customer_id,target_monthly_spend,fold_id,oof_prediction
33017115,100.0,1,100.0
90466729,510.35,2,395.352765286692
81370684,706.62,4,618.7891918459029
48229878,1266.76,1,1482.842796718501
57269498,100.0,3,145.0055701035173
29856850,100.0,4,194.7936709324137
64846053,219.13,0,238.6039262179779
34643293,463.78,0,635.013905165319
95301381,1712.66,0,1094.1116826999805
99643851,110.77,4,241.85174671457105
85119883,100.0,4,100.0
81724377,100.0,0,318.14353084957827
30598412,120.89,3,242.8993498111637
34864011,272.65,3,391.077658798682
32415178,699.7,1,682.7118348422915
32138607,829.6,3,933.8756410261218
67563063,176.65,0,401.4144998599332
20408462,100.0,1,100.0
39468882,1026.12,0,887.9391870477776
68609609,100.0,2,100.0
51996440,249.19,0,199.28407976028683
26824478,170.65,2,120.2353721624225
65945431,123.38,3,100.0
25857830,100.0,2,100.0
94863346,100.0,1,100.0
72826819,100.0,3,100.0
44964712,100.0,0,100.0
89558827,100.0,2,100.0
61837955,533.18,3,305.7683263871996
86626786,793.23,3,604.1151188924139
61402227,107.38,2,123.15090462883592
52585840,221.08,3,279.5282378115629
86668313,100.0,0,100.0
38181673,103.31,1,433.64640611437954
19386374,100.0,3,100.0
77287182,100.0,1,137.91775137642077
75212453,100.0,4,100.0
83663183,100.0,2,136.60151025539508
51335323,100.0,0,100.0
73883280,129.51,3,114.0520307359094
84959101,100.0,2,100.0
30846450,345.13,2,372.2622067678767
29012753,100.0,0,100.0
94479860,272.02,3,220.52292925170377
10989371,100.0,1,130.42374352185564
59702697,290.4,2,591.6632845145527
37706090,100.25,0,214.2497480858704
25001051,888.36,1,542.6219306172295
57955581,173.89,2,178.26369614268668
82240761,100.0,2,112.4238043327025
12506402,306.13,4,136.24439217497996
98496755,668.06,4,953.2632656297784
99584431,324.18,2,440.02476710171544
55767535,215.34,0,112.57397719059082
70995996,173.95,1,441.9410846202951
15831986,1094.47,1,1112.4014881975738
91682973,2379.94,4,1741.2150723614777
51983008,100.0,0,100.0
48542566,222.21,0,106.31069497584485
85093819,354.92,0,971.4478951566414
57926545,100.0,4,100.0
69910572,249.25,2,118.95300675992837
68459704,100.0,4,367.4868207082717
56205064,845.63,4,1135.1455117190455
94453778,100.0,4,100.0
85789446,413.13,1,393.4640086942582
48009116,539.18,4,428.35717711358956
71609614,100.0,3,100.0
16838091,274.97,2,474.9146547296849
88957785,456.45,1,255.79623613273813
54816315,2511.51,4,2666.195281386947
43340595,100.0,0,100.0
25970823,303.9,4,370.9532482233356
85034800,376.73,2,344.011513566833
88949818,216.03,4,508.3795958446084
38660514,303.45,1,466.6482354837065
84903656,100.0,1,100.0
58216966,501.62,3,990.137863488415
15824635,202.69,1,134.05435430946326
25680349,952.54,3,733.7193152903149
90963290,100.0,0,100.0
94090619,100.0,3,241.52772907872193
32510685,100.0,0,127.2398022642144
31945864,378.6,4,569.8031137846041
41992138,100.0,1,100.0
74343203,187.34,3,298.6580163226978
80900756,390.21,0,426.0804704279027
78759696,100.0,1,193.08791766478842
75233889,1173.23,4,945.1959523152512
83256386,954.06,4,806.0412484510946
80821798,1138.85,3,939.2733444147634
23263387,280.2,0,250.54090767732342
21035310,100.0,0,100.0
12682457,117.26,0,148.63350491146463
82069376,308.76,3,170.87093804374666
77492701,1269.64,3,1153.1688141365712
79445393,487.81,0,373.45212707177654
15702790,658.08,2,441.9744299666535
94989533,100.0,4,182.64429499587476
67365553,1998.07,1,1593.2760771800145
44588359,1642.53,3,1691.564059018412
23830257,100.0,2,162.6756833878377
94284942,100.0,1,100.0
36347338,100.0,4,100.0
56468010,2410.95,3,1501.7557698465744
87550781,100.0,3,185.99847085033278
18396608,100.0,3,100.0
14671623,100.0,0,275.47884478967796
37970062,557.25,4,535.572699792197
99249213,2138.39,2,1859.9520482553605
30891397,1208.87,0,1237.8041821551071
26761912,932.67,1,1823.5245244195437
12092630,384.1,0,361.1218070801568
22689246,556.81,2,529.6188824202069
23990416,1089.08,1,655.5644709008386
63139152,100.0,2,588.4719060917607
73209784,140.01,0,193.4444843075106
34012463,407.86,1,300.79495357332235
99636106,226.3,0,310.0896076495069
80076622,100.0,0,100.0
99253754,100.0,2,213.9358619274106
30328628,100.0,3,176.94252272002012
17110922,275.53,4,348.14816075233074
62872633,370.01,3,228.65305323708714
14666479,783.58,0,595.7355756725149
81066251,179.15,0,165.53430084166655
54891170,258.26,0,142.4439027569867
10851838,582.59,2,691.230226271442
54907763,663.31,1,731.4224519435497
12419719,375.48,3,773.2638541502478
20966391,100.0,1,100.0
51294916,100.0,4,421.9840143580225
35415461,114.1,1,410.224855687209
35276809,1342.49,4,1284.375991050233
44380263,190.97,0,182.09360408892758
18746410,167.37,3,383.4587337498933
98386852,100.0,2,162.19240485159233
83072931,118.48,1,273.4576434443138
24119113,1055.44,2,1233.515029712481
37969765,100.0,4,176.06634595063224
64423646,308.83,2,196.54560714920004
22069738,629.9,4,327.4954702314057
90918804,189.17,4,100.0
17132294,100.0,2,289.25951140860724
79508966,398.52,3,370.60615005362354
12595162,100.0,1,100.0
45579300,1241.59,2,1238.0147136460007
83863470,821.47,1,659.1885305596612
60835588,100.0,1,100.0
84617127,100.0,3,100.0
29333653,444.26,4,338.3245182757825
10069695,1017.42,3,775.5716904996164
62011726,100.0,1,222.29447087158974
91032003,101.88,4,146.90685040624948
82898672,100.0,1,183.2583859589102
67812895,542.87,1,543.2640710702857
44093825,204.39,4,251.13499733793066
22398273,100.0,0,100.0
66128780,2303.64,2,1797.2655451273104
90434289,162.32,2,203.6814648443102
53356638,100.0,3,295.6332712396233
89119598,100.0,4,331.31001072281384
34538686,135.82,4,176.2657605032599
45481182,606.66,4,494.04707361593705
86026690,226.11,3,604.9448757905043
77351291,511.36,2,692.3841042952124
53028011,100.0,4,100.0
37356565,100.0,3,108.31330258591117
67178022,444.56,4,398.22962920802263
52738100,626.58,4,863.5713641621878
42317323,127.86,0,141.44725641064048
15034429,100.0,4,115.17667118058529
94390189,100.0,0,100.0
26947536,100.0,0,117.74893172849454
68538913,428.67,0,457.4923040038469
52518308,100.0,0,474.97232214571306
39361182,100.0,1,136.46785065187265
88065557,100.0,2,100.0
32353215,1573.22,2,1499.9220180205814
77555056,266.37,3,289.426050577806
53216280,344.6,1,456.7657171323459
24267621,100.0,1,100.0
72684350,100.0,2,100.0
33321919,100.0,0,100.0
24820500,1866.89,0,1569.8788814901984
60280224,2159.97,0,2280.324333276174
67334372,100.0,1,100.0
99848796,186.73,2,405.3389873484766
66773009,1021.75,0,1239.4442471088048
23519496,343.46,2,584.2062536213914
76385736,784.48,1,722.003346043758
34693544,291.76,4,479.9248422641612
54771327,1985.13,3,1833.388098652169
39137506,100.0,2,100.0
88759525,100.0,1,413.4573691293894
38387701,796.97,2,655.2249065713856
34108059,428.35,1,366.8194999308511
20484433,1510.15,2,1227.09280613513
73291061,100.0,2,100.0
10001260,314.56,2,478.41589579176883
84742932,741.94,2,714.0313402961224
53001362,100.0,4,100.0
78215921,100.0,2,100.0
37341144,100.0,4,100.0
36143731,1213.78,3,1105.0166400195035
70381020,100.0,3,100.0
39984568,100.0,0,104.28499010562894
61505492,899.24,0,878.9608936039083
96124661,353.21,3,326.20591738040514
65132045,529.59,1,377.1922145735741
89812105,100.0,2,178.1047769345131
87610677,164.97,4,100.0
43225108,100.0,2,118.23230262656926
77910425,100.0,0,274.12384761414626
63149529,500.25,1,425.1528692569051
72842178,1052.31,4,1178.2633107685076
61233256,100.0,0,203.65010562078146
93592285,197.91,3,216.39580640617353
27836043,2881.9,0,2281.5880236814296
84012822,516.58,0,512.4771941752695
94038253,100.0,0,275.88481259284754
83542262,646.53,0,541.1462437260617
24313843,100.0,4,100.0
65469294,1304.53,1,1149.8785087380124
92952203,945.37,2,333.03797171030453
90413321,100.0,4,100.0
44487392,1061.32,1,765.1599571631045
16304067,449.7,0,432.9342669365242
48066476,591.92,0,440.9611900232203
97994222,825.98,2,681.9258136259396
37563670,852.31,1,1185.8121220737908
72075758,757.69,4,579.0815580206696
81123176,100.0,4,100.0
75556464,100.0,3,135.62457915116687
65184701,100.0,0,100.0
86836318,154.05,2,424.2426957170781
13367936,100.0,2,121.02066776125946
28780113,100.0,2,100.0
30132787,1023.21,4,681.3677544499665
18596026,100.0,1,231.31954475094227
84427076,100.0,4,454.18965750038274
89083677,100.0,0,127.57113200320856
48268478,393.86,0,469.29953400107695
99007946,100.0,0,259.19894090641526
52640032,468.38,1,443.40782578320324
48605362,111.38,3,100.01766640613675
87097731,100.0,4,175.23832703657013
41941544,467.88,1,423.911891394624
78815085,100.0,0,100.0
20257183,2246.28,1,1804.7509052654673
20368764,100.0,2,166.10822439527504
41951047,100.0,4,164.4047165709079
18708981,100.0,3,101.55402915593459
79512531,882.49,1,975.5669645306948
29113750,112.1,1,550.484765220854
59993123,100.0,4,312.7348289034735
16079445,982.34,1,822.0870311179667
63339090,565.29,4,605.760724915452
63426750,100.0,2,276.9446973415799
10199013,317.37,1,427.2915596545975
23607155,100.0,4,100.0
73935521,100.0,3,279.08513712419887
56955780,100.0,4,100.0
67941588,100.0,4,100.0
36112529,115.11,3,134.2222190042723
19560018,100.0,0,267.35101576841913
13717489,100.0,3,637.2898222838044
32180830,258.2,2,213.1846876675383
76206154,166.04,1,171.63641670638606
17585357,100.0,2,189.7674097243535
56055276,100.0,1,775.0699508470168
81550936,584.88,3,1029.547494707768
31697570,100.0,0,100.0
82497332,1569.28,4,1481.0960426033378
49836558,2249.18,2,1595.4027979151
27665598,100.0,3,232.72658462571925
65536230,100.0,3,466.4728678054318
49728846,764.94,0,380.85566304155986
56604221,741.7,1,558.3882126458982
71362669,227.04,4,190.75316995973265
43621255,100.0,4,100.0
58844921,100.0,4,160.17650786029336
47522080,334.42,2,139.4273355784515
95367599,1935.25,4,1360.6778594067887
92851452,100.0,0,232.4298418456953
48869857,222.95,0,329.2444707625732
23384215,100.0,1,237.96984513142826
95647578,469.26,2,455.61176378610884
59593300,1507.23,0,1099.6555090738284
90273813,215.32,4,390.72131917643253
91072913,429.83,3,306.9555470089219
26918255,709.1,2,524.937972001604
94314808,100.0,0,100.0
68940627,1111.27,3,728.7451693149001
54761457,100.0,2,385.02221787916767
25538584,189.41,0,186.2359816815279
61937178,100.0,0,473.7421360997723
49410183,100.0,4,145.76650182957047
51011081,702.74,2,375.84966339769454
75652093,100.0,1,100.0
67198726,303.85,3,263.223079533292
52008585,100.0,3,100.0
92084333,100.0,4,100.0
58994085,861.77,3,612.5534843066387
71051245,100.0,0,312.09289562067113
71653257,678.03,2,536.0080405582559
56360291,893.42,4,538.918571624151
54171751,100.0,3,320.0958598689387
11037194,100.0,3,100.0
25602464,611.53,3,468.89639347008244
37514192,1123.67,3,835.6810385738968
66527999,2263.81,1,1707.245031738799
95917593,100.0,0,221.88262705216854
98863902,100.0,2,100.0
80070324,564.85,2,527.0388544464067
69899657,416.2,1,631.3401707205658
17312070,100.0,2,100.0
32561689,100.0,2,245.84724680345246
91686284,100.0,1,100.0
71388401,539.12,1,587.7567425627341
84975801,100.0,2,536.1315309771444
38937669,100.0,4,119.65978641273512
13452775,479.71,3,248.94200070187907
78115557,100.0,0,100.0
34572988,100.0,1,100.0
65458024,838.47,0,740.1829599189838
71892424,296.07,2,301.3322066007877
97997971,234.8,1,191.0346504814405
23549390,1434.98,1,141.992489465686
55194088,212.39,1,306.86361521293975
59403823,100.0,4,100.0
79643387,197.86,1,227.40989952212317
11214654,100.0,4,197.2318394318254
76860543,2089.89,3,1607.8804004280187
10550518,100.0,4,172.31286285338277
80058054,103.63,4,198.79521145166396
82251533,1525.28,4,1378.414937960597
40697582,268.22,4,279.69421041323636
32726731,296.64,0,268.9661765975038
78218038,475.65,2,267.7518289589724
68839030,544.73,0,175.0429367832146
48762457,183.08,1,141.81483829418403
32515106,681.64,0,1415.659894384423
26789595,207.82,3,314.0962035950578
90009089,526.32,3,392.92126764677107
54868470,183.2,2,293.977523782334
10905536,1243.23,2,1028.515350134105
84156131,100.0,4,205.92290784824462
19142698,205.85,1,359.8692480643895
62462000,100.0,1,100.0
87708649,845.99,3,638.5239437253198
43772421,215.34,2,362.12579341827364
31518726,100.0,0,227.94987590685037
51344217,212.2,3,100.0
81822914,100.0,0,100.0
51021141,1186.92,0,100.0
36448984,100.0,2,633.8285875842816
71973795,352.15,4,385.0029617337145
27693961,102.9,0,187.58635746345462
98693198,186.25,2,208.2188535273396
99663892,100.0,3,100.0
76568001,161.96,2,157.48297476480883
37685644,354.69,0,274.8526156154941
76824401,272.22,1,576.3273788058871
11998945,100.0,1,100.0
71719194,100.0,1,545.7274523098922
83443242,540.25,2,315.4664434931419
91555164,100.0,0,100.0
24944139,218.08,1,187.24746827954064
44308403,790.69,2,1157.284024556853
79159725,152.41,2,145.48958567122787
83502809,100.0,1,479.7417873484971
15845455,451.56,3,628.0787396743078
15272028,893.7,2,853.0697171822057
36640473,1201.94,0,937.4874255227901
66115320,100.0,3,100.0
44571712,291.1,3,730.4669597794358
27637043,100.0,2,112.60766985993331
89649210,384.16,1,627.5514889132546
24193398,100.0,1,488.0731288441178
52066029,1791.51,2,262.0550890611037
13706857,797.32,0,864.3780267222637
96552031,246.75,1,322.8458297239424
68861609,100.0,4,100.0
91369697,100.0,2,100.0
56627940,100.0,3,100.0
27360675,124.04,3,310.33244518826575
97119492,126.97,3,184.45468928977704
32965238,1361.15,4,1254.1497665659044
77992305,100.0,4,211.58919645743202
38973276,100.0,0,100.0
69029071,290.89,1,667.4524051241556
83998116,100.0,0,100.0
58704303,299.63,4,218.95745217256882
57458137,623.55,3,695.5603410939805
70130310,100.0,0,100.0
65913385,100.0,4,100.0
15180681,100.0,0,248.4280806012182
60591799,1607.57,2,2000.8779752666612
49504510,100.0,1,114.23719853411438
79682326,165.77,0,127.92507661188779
42428257,100.0,3,100.0
78616314,390.22,4,1544.8190254049337
97872807,613.66,2,603.5356851033713
71719511,1270.57,1,1144.2147139963095
72400095,100.0,1,193.89114477022645
14468370,100.0,2,171.56281416663643
42138130,100.0,1,100.0
43489648,232.72,4,1875.5590726612584
11966986,100.0,2,100.0
15505912,585.65,3,522.5099025672652
48590834,240.03,4,552.3981679304813
66017707,100.0,1,119.64905462514315
91939620,152.84,4,148.0618274564923
57930626,100.0,4,100.0
66514575,100.0,2,365.8418731245221
69377675,585.97,3,383.0018462225655
36199707,100.0,0,213.62669319357894
83408471,990.31,1,934.714823526589
89927607,611.29,4,351.80764585765934
40649643,100.0,2,154.9084289658968
91528725,100.0,2,100.0
62711538,294.82,0,341.0514032849523
87627771,228.54,4,533.2336305810175
52065875,100.0,2,458.61936615113746
77840605,306.41,3,354.5259683957047
58206977,539.24,3,224.6441281280063
87152952,100.0,0,100.0
89888277,100.0,0,100.0
78385271,295.01,4,562.4762887053803
81667810,907.03,4,994.903986372865
36746762,169.93,1,100.0
78713914,163.55,1,108.48013966369484
73346744,100.0,2,100.0
49149146,1608.19,0,1060.7570233568263
48010088,663.71,4,525.0079364924278
76255404,153.02,1,253.15617723400732
86687101,650.83,1,866.9210776269613
27539153,1596.63,0,1044.638779992923
97407066,100.0,0,126.6491165121052
52324558,354.55,0,528.5715579986039
12897730,100.0,4,115.28244600126516
34196551,162.11,1,139.90969310399146
83386204,100.0,2,100.0
10903960,100.0,3,100.0
94979601,178.01,0,223.41642557020458
24104686,1204.14,1,1141.9728565484781
40541286,300.04,1,684.5522787668508
57413805,573.25,0,499.64403139611363
93022856,223.31,0,541.2537886139932
25703897,520.06,1,531.5292145764665
99646367,100.0,0,148.65254478563654
55953501,368.49,0,182.48505151389062
91662482,204.52,2,184.89128610815504
45119109,100.0,3,217.31855785233432
84117908,100.0,3,155.6926806584894
22110519,100.0,3,100.0
45340499,158.76,3,138.04736687797956
17859691,1797.54,3,1293.5301469144606
49534970,100.0,4,153.275941769293
56810046,100.0,3,100.0
72735014,1202.43,0,993.6173634453971
28494198,944.87,1,1077.9639559595826
89700704,975.12,4,1804.2954935910693
80987914,100.0,4,100.0
82818175,188.6,4,140.42212179636073
96846908,435.42,2,260.64440823069265
30537221,608.89,1,401.4593422415978
18516145,746.71,4,668.1094018193356
86896143,100.0,1,100.0
97022890,513.42,0,571.1485089457369
18390622,100.0,2,311.83506093279686
47356106,113.75,3,171.96768854340866
61340076,173.77,2,153.67399225441764
51956600,100.0,4,100.0
62098369,100.0,4,166.60925649872564
88897309,895.62,4,698.1198487778393
93108013,442.7,2,264.20346382339517
64636851,304.48,3,577.5681756409804
25033480,100.0,3,100.0
91389248,381.31,1,367.79887883768345
52206724,100.0,4,267.0906708147936
54105905,1236.34,1,745.2335098820624
63072406,1831.03,3,1138.0333181068445
33811852,100.0,3,130.06640593334862
43988809,100.0,0,100.0
63769797,701.51,4,630.9964959512118
45798798,220.39,1,157.708260399274
41111848,385.15,4,356.0308743392463
54166913,100.0,1,219.41914878189212
94889904,493.19,2,690.0203128491114
47540515,100.0,2,266.3696374058567
37895864,172.14,2,100.0
15147834,138.44,4,226.8800527272405
66533974,426.3,0,300.771549799226
19420081,100.0,0,100.0
99577941,100.0,1,342.3216660607576
13014205,487.84,3,646.1123824830122
68487502,550.83,3,875.4047335180691
33959419,100.0,1,423.902715889277
84296114,131.37,0,138.04627639630695
40905341,813.98,0,795.780425140023
41988527,157.81,1,231.4747479791248
94163328,124.65,1,181.51878976822155
59917244,100.0,1,201.1833297915703
80571887,216.7,0,118.15068457717996
57513186,100.0,0,161.05393217282312
13175102,571.0,1,552.3797674126795
52635271,100.0,4,100.0
94420386,932.32,2,1092.7805656512326
28490015,191.91,3,170.33699280467476
35876634,100.0,4,115.72548718814659
39830944,128.11,3,100.0
38886264,692.16,0,734.7356852397097
45054540,453.78,3,339.1015634620284
53347771,106.41,4,357.0391317803223
24068837,100.0,0,100.0
88999219,523.66,4,496.9074919916472
11391280,100.0,1,100.0
79939207,100.0,2,100.0
77903456,469.34,4,446.70809737303983
34482808,100.0,3,100.0
75662680,100.0,1,100.0
46961969,2009.84,2,1353.8057417692642
54036627,511.22,0,519.8437412060375
49843489,240.86,4,256.12879012727416
89421122,726.15,2,477.7019394214778
25286800,100.0,0,100.0
10633808,100.0,1,100.0
73292326,100.0,4,100.0
75929201,100.0,4,154.2890475292238
91860452,100.0,0,199.59667578874928
11182269,500.27,3,405.9509720939657
68832380,100.0,4,1459.4340192440704
67944080,1286.39,1,856.7909403743599
13834125,363.58,4,624.0345505437157
88282024,100.0,2,100.0
16780123,530.15,2,659.2610747196171
88196318,413.95,2,527.8119153795745
33420172,100.0,0,100.0
46825689,100.0,1,100.0
13018785,100.0,4,100.0
22430148,1155.03,3,732.1399410114934
84854513,110.54,3,180.03991603031494
31257416,269.18,4,432.03568197425835
16343059,511.05,4,538.2730845496399
61250873,380.67,4,389.1019877763609
58942758,100.0,4,244.41840471705592
96718695,169.0,3,231.85199122288998
94867385,100.0,1,120.32615147090138
38050284,1308.62,4,1356.1893162024928
41846727,100.0,4,130.41209179152526
84551980,100.0,0,100.0
65983623,358.62,4,900.3742902544419
87639919,100.0,4,100.0
42747924,279.55,0,475.7344504712728
77063588,100.0,2,100.0
82802738,100.0,0,100.0
52133701,297.85,3,325.5790579777936
55971816,289.64,1,196.8698019215987
51802632,320.06,0,269.6000858408081
96199632,100.0,4,104.37202040575482
19958364,119.19,0,161.83287227533418
69257642,100.0,0,109.8558447803789
47890818,150.16,1,200.1818635981142
34012773,265.64,4,226.81890420077582
87944044,775.37,0,916.1361737204422
53834623,100.0,3,100.0
75116408,190.66,1,168.8853463259593
86696842,132.29,3,246.1902443341207
68819341,100.0,2,100.0
94402848,100.0,0,100.0
62992349,100.0,2,100.0
86378787,437.15,2,493.276984130052
91800538,1961.24,0,1588.8747925419764
69268282,100.0,1,148.06504928832416
45930104,392.95,3,895.9628411745238
94007521,100.0,0,100.0
94285071,1745.65,1,1331.4174055846122
20903789,100.0,0,100.0
32436834,123.03,0,259.1435180029224
33633750,786.08,3,1068.6862182149887
22083710,100.0,0,100.0
26550586,100.0,2,100.0
80486159,254.79,0,333.74582460351564
94414489,252.73,4,341.96058749916176
55446276,653.8,4,473.3110123798917
93420803,136.45,4,136.2811215587799
36451989,100.0,1,100.0
69425842,213.73,1,348.33516026850026
72642541,154.41,0,228.60982042435705
12313358,100.0,0,188.2298747505539
13520387,100.0,2,100.0
79485185,100.0,4,100.0
84882522,100.0,1,100.0
27200471,1023.47,3,760.9804846646831
82680808,400.91,0,186.73380246543664
62181919,100.0,3,100.0
20561218,110.52,1,171.97323288691774
89177492,294.12,3,344.9948172423208
73893451,969.4,3,1064.5663261173777
14713783,100.0,1,100.0
30347535,155.15,4,226.8652278641459
32277846,100.0,0,223.9234949274399
56582997,380.02,0,439.94876536728805
31132514,100.0,2,126.80140100392416
30559975,294.03,0,506.8679452250964
51230365,200.99,0,160.09185185630375
88699338,196.83,1,211.671187195174
35917529,100.0,2,100.0
49546467,100.0,2,226.43073760802406
25031726,100.0,2,188.5572819953735
75103527,503.69,1,585.8458088663882
33812461,277.03,0,240.62932676011695
94464045,361.8,3,380.5750074207202
12965713,100.0,0,100.0
82829052,100.0,4,100.0
13354006,589.4,0,619.7663001649532
75588712,129.46,0,209.90937757365015
27937878,100.0,3,100.0
32042290,1011.49,3,851.3395594299283
17851018,100.0,3,100.0
27006050,2264.59,2,1674.021209069959
84366146,289.89,3,287.63361698210446
26446869,100.0,2,100.0
54528140,533.39,0,596.8006476724622
22010343,392.04,1,296.4039124657603
21917698,1103.15,1,900.559967041931
17433008,125.88,0,180.28270863171804
82616620,100.0,4,100.0
54775306,273.77,4,332.34823155070245
74519269,1015.7,1,718.9379266040266
52043250,100.0,3,318.1112643400811
70819950,362.7,4,303.01941065121974
18164645,100.0,4,409.71216123086936
91388117,429.69,0,570.963637379626
85447169,404.77,2,468.0970458390772
23415467,626.08,3,460.5248609795861
42119395,770.85,0,770.1287258786651
52786726,100.0,1,100.0
57773353,123.39,0,318.1564414846194
77588787,628.17,4,382.2230310119204
18074490,100.0,2,444.9505108881687
71024394,157.46,1,300.1532230212352
28257394,100.0,2,217.75247275531348
91333619,100.0,4,344.8547206672542
23412284,100.0,3,377.2304892938665
82942328,555.24,3,286.4290096034185
35533034,1232.74,1,843.9767621566525
93944755,415.63,2,551.667405661412
23668679,100.0,2,112.84897899320475
25876926,100.0,2,100.0
52427933,197.49,4,242.3574675458721
97357184,100.0,3,100.0
73645363,192.69,3,243.98006189314515
76030059,1257.65,3,1208.3161961857622
68455267,100.0,2,100.0
54718021,100.0,1,105.04315345738218
54046690,3322.99,2,2449.520982909924
52982851,100.0,2,100.0
55147932,100.0,4,121.32784813714431
32487818,100.0,0,100.0
47509959,3023.44,4,2401.264761469229
86180728,169.95,4,153.65321505097006
37999969,999.24,0,1148.348585274983
14984276,100.0,2,100.0
81433699,1263.25,1,1005.5635486563308
15119453,319.75,3,805.1163685378037
89198677,100.0,3,100.0
22906652,100.0,1,176.8722076584586
96732114,401.46,0,219.63897650763528
89833677,100.0,4,100.0
61836594,100.0,4,100.0
76525850,100.0,3,122.14038852871832
40200832,100.0,4,162.0255205835262
64900587,100.0,1,100.0
52897962,100.0,3,1176.2273981119797
43480866,100.0,0,100.0
62888201,225.74,1,189.98695585839198
38166782,1358.81,1,881.6544612974353
74307612,100.0,0,126.97722844987157
12802096,470.51,4,283.39418934966034
13006236,100.0,2,296.7906355663829
28588841,979.72,3,479.0428009333368
56760244,674.92,1,1155.3700368001848
48159027,231.32,2,126.97133082470145
96939066,111.72,0,232.17213629082647
89301472,100.0,2,334.67468668035474
75877073,224.1,0,245.8712674109849
37899164,100.0,4,100.0
98001360,100.0,4,159.4508622264396
61159288,2245.36,3,1514.3739840563194
32560489,1154.41,1,1042.784941664333
98460555,213.03,1,100.0
87099896,1095.91,3,735.8379140430034
80722182,448.25,0,352.24401202737573
24781411,577.83,2,277.4082854021708
49032597,327.79,4,268.07696005395394
95924796,1584.87,4,1124.4501978492485
19211843,235.33,1,369.8234293225108
88416341,122.02,4,133.58213111693226
71617331,380.18,4,631.4906180086482
46120014,100.0,1,228.90376829480982
69972325,100.0,1,251.7020705068228
88569366,256.83,1,210.88502498696113
95456402,100.0,1,208.93215729971544
35434050,366.05,2,327.1031491226669
52662916,100.0,2,167.1158881337483
92784757,182.3,4,346.3843194489449
77987920,100.0,2,276.20703770089773
91889822,103.62,2,345.791489668306
83229436,596.12,2,679.6047031935018
75846974,100.0,1,112.94562702576684
68946168,311.18,2,383.8002650645906
55386027,370.67,1,745.6769405571481
50017166,100.0,2,100.0
40966876,768.39,0,461.77610619447944
82435386,100.0,3,266.75197415212443
89395985,100.0,3,100.0
19500972,292.72,1,332.7438412646351
75522166,100.0,0,100.0
39819839,707.47,0,1243.4035138527915
97373307,2236.36,0,1489.431140772019
63648990,100.0,4,100.0
19627260,509.2,3,477.64315325753756
12222467,510.31,0,328.02463249965035
60927749,574.52,3,827.5333350861781
19475480,896.81,3,1007.3556963080258
31548021,100.0,4,341.74009156820273
24930232,945.92,4,768.4456004712126
18453015,100.0,3,100.0
55909302,833.31,3,638.2791955359131
85165843,100.0,0,100.0
76116541,100.0,3,100.0
53803088,100.0,1,164.86106115086199
25294535,100.0,3,107.94483858174544
18633366,100.0,3,177.33020264139722
19473299,100.0,3,100.0
16350960,776.46,1,549.1162583740565
80678566,1306.25,1,1611.4214968655624
69771383,527.38,2,592.6648221067803
19699244,100.0,0,178.22185370982675
59731586,1358.95,1,1311.8666988046464
98099863,1338.72,1,1007.2762972292901
10020511,100.0,4,100.0
88924669,1832.5,2,1640.4487828931826
64775774,100.0,4,138.9471011197066
51066783,100.0,3,191.3910294600563
31281286,100.0,4,100.0
73682751,112.0,2,302.4215440819496
17190790,810.27,3,486.30407041061835
16950370,1913.64,4,1780.8379217940974
92318227,1227.66,3,1035.458403314543
58370721,246.35,3,241.87919794174167
78341930,1751.39,4,1865.5829917212916
98517222,424.27,1,487.3405224320417
41855687,134.02,1,240.65394304011403
56104660,502.0,4,963.320676109215
56980778,100.0,3,100.0
67273341,100.0,4,232.24903903825737
31589126,220.47,3,202.10416983311956
80417916,100.0,4,100.0
40885396,100.0,0,147.6328452519163
58863251,209.85,1,367.34970963201886
95987964,100.0,2,100.0
31987063,706.59,2,1421.1981596399828
48375203,102.32,3,172.74086353584505
64173848,100.0,1,196.34694452223556
83569751,3087.13,2,2150.888618857541
41264022,374.11,2,346.90870008283025
96982788,100.0,3,311.2330670667367
65353490,100.0,4,336.6464520734593
69171138,131.39,1,280.52221369586425
66314390,505.03,4,427.17352206565835
44628329,480.04,2,412.7031980232573
95631329,100.0,4,148.9569694606478
21740747,633.98,2,656.6752460080186
84759346,500.72,1,461.09391905427515
85310101,182.93,3,203.45955061072402
72265800,985.69,2,1063.7178951068097
63001505,100.0,2,100.0
39762217,100.0,2,191.484712687542
28458922,100.0,0,191.18105906593973
58616149,100.0,0,162.7223419756993
84729857,100.0,2,151.44481863647337
18427518,100.0,2,126.34584033598304
44171010,100.0,0,185.2431202111759
85054796,105.9,2,411.8213747601327
42639242,143.86,0,212.7696249657635
80569018,100.0,2,100.0
91273784,100.0,1,100.0
65049556,846.63,4,859.2708995681338
48945035,803.1,0,846.1751632916377
65575561,810.02,2,633.9474524162716
77966594,100.0,1,329.6720468217076
95470231,100.0,1,155.37616265552833
32516930,114.42,1,117.73498044121442
64280926,100.0,4,372.38135509694985
74058992,524.29,1,685.7656104433406
68476815,262.69,1,286.0230351876008
62507767,100.0,2,164.9723655126789
77441542,100.0,0,204.8587547487535
89584403,100.0,2,179.36394958117023
10978502,465.07,3,605.6307507734272
57522335,1510.2,0,1196.5943255332938
78589121,668.98,1,631.3330453834019
89214682,100.0,4,100.0
89164288,100.0,2,208.34846463481696
16114811,306.79,2,200.7334337224869
