customer_id,target_monthly_spend,fold_id,oof_prediction
34068903,110.93,0,1260.6522859632762
36630431,100.0,2,190.75818189562835
10771394,341.87,2,397.0048458550925
48066250,100.0,1,279.29568553390516
25641465,932.86,4,970.482017011806
34877782,100.0,2,100.0
52398704,209.64,3,490.3843386797163
68792323,475.63,4,349.3104121429816
19535497,139.11,3,447.61900693754836
73961819,100.0,2,100.0
54800588,465.48,2,432.6606020822116
21234467,211.06,2,507.6575796142281
11338912,100.0,1,100.0
34950535,582.4,4,649.3190839084266
88652155,350.98,4,573.9467297660476
46257756,192.97,3,788.9584849205532
53816111,100.0,4,581.1292190448648
65621548,897.76,2,875.0127177515485
97783061,100.0,1,247.1163132473174
94256824,983.92,1,740.6097685338602
19446563,100.14,1,125.6327792540452
31091819,616.44,2,620.6094925913605
28456031,5830.17,3,3762.455245936014
83121818,175.16,4,185.38378837555854
81120072,140.09,4,273.5242637821059
47739466,100.0,4,369.51155696979595
10848330,100.0,1,217.4055788326616
77691870,182.16,1,238.7760015655207
89770808,389.13,3,383.1626037608644
46269062,281.73,0,522.9420555399693
35108714,773.99,4,486.82048180590255
47960670,984.79,1,855.0426865465399
24245552,1141.86,3,1012.8916674287333
98634536,217.5,3,183.6529677519518
28982159,131.1,3,100.0
66379445,477.94,2,601.3611756054893
77965889,287.94,4,182.51519864416287
56363009,100.0,3,100.0
87994045,1204.74,3,1272.4349047327064
15218138,635.92,3,595.2855643396341
31458948,453.06,3,348.7229485278091
74119511,100.0,2,100.0
93299843,100.0,1,100.0
48857857,100.0,4,100.0
99357071,742.63,2,986.2631027402442
76349196,318.81,3,368.60645871079316
50179877,100.0,2,100.0
67705954,696.77,2,543.2643715445455
73557511,161.3,3,207.00414406254913
39342840,338.77,1,698.4865381768736
98165088,100.0,4,233.43713146188483
77677240,1588.6,1,1277.981866968595
54171146,100.0,4,170.77535909549056
71880967,100.0,0,191.4112684960509
36155648,387.95,4,396.30503619354675
62404183,100.0,0,100.0
97629792,100.0,3,100.0
59538459,100.0,2,111.04816480335438
68148444,100.0,3,128.23281889884913
66538696,545.03,0,576.0276037684308
49217346,767.31,2,866.3749476284174
17225427,207.08,2,176.05608334202
65946799,100.0,4,100.0
98572454,100.0,4,271.397894018521
52811486,100.0,3,100.0
32791830,1072.1,3,864.8691569646853
80591086,1691.93,4,1281.7283648555695
94305512,183.78,1,143.37233493677275
87243942,1347.13,2,784.910285363903
31434889,558.81,3,632.0338008706481
66387364,100.0,2,167.6403334095954
95050157,100.0,0,100.0
52690430,240.46,2,229.31051078749312
11710345,100.0,0,195.22185260791326
51369209,100.0,4,100.0
61111122,100.0,3,122.28309362948863
29453869,100.0,3,104.44502369397208
72296005,100.0,3,146.14845887951174
93391236,3225.07,4,2263.7215557340824
69799665,100.0,2,100.0
71305937,100.0,4,217.69792370924046
99085087,418.31,2,651.5737650128663
84760707,107.49,2,504.40473078825295
97533676,100.0,2,100.0
75131901,100.0,1,795.1910141451485
71229814,709.09,2,529.2113854982838
71484042,100.0,4,100.0
28263544,1722.58,2,1533.2006257053167
40890391,359.28,0,203.82414675025547
40855850,100.0,4,547.236948467925
59489028,2144.09,3,1312.9278338181891
15036400,819.06,2,811.5331441932067
59432773,100.0,0,187.46513789850962
84174807,100.0,2,135.90920700514658
24967171,100.0,1,100.0
51221125,100.0,3,192.98297441532807
54671982,392.89,3,878.3711153105045
23182058,100.0,1,100.0
43631207,271.27,0,328.9557054990556
87192857,125.59,1,215.60025797640466
10304460,714.92,2,620.2299772639711
59592281,129.43,1,314.51506084110247
56704008,100.0,4,109.90776781640238
46553336,272.63,0,172.95191302178284
51540319,100.0,1,250.67443164195947
40366421,100.0,1,223.23606425423668
97386252,100.0,2,458.9832827706471
52106888,100.0,3,100.0
51016062,591.97,0,396.83456265324713
53363492,100.0,0,194.30183188134305
50394856,100.0,0,100.0
58691632,699.56,3,603.3793958424963
50877115,521.56,1,525.3901467101758
73454929,149.19,0,128.48037100769062
75801256,100.0,4,136.61751567858983
21462304,100.0,0,100.0
43537911,530.43,3,873.3689070768721
42333565,1206.51,2,703.4286554094004
10444426,100.0,2,237.18455069727486
55249309,100.0,0,191.744586969979
49799230,100.0,3,100.0
72573805,267.95,0,167.24874619851198
25566623,851.85,4,779.46862520162
43370875,326.94,0,227.90851713430857
93127527,100.0,0,107.74027431890738
37106800,137.42,1,161.34138301071596
30192570,100.0,2,277.12038692518706
95163544,991.0,0,867.8010464752563
81942151,100.0,3,102.49068718321178
99619387,123.91,3,101.88431818819078
54254438,100.0,2,100.0
81961133,100.0,2,428.45785859229926
28430556,100.0,2,268.53031311910223
18247103,1086.84,4,1262.2056606798333
71573914,166.41,2,244.0135201966686
73762954,100.0,4,144.26365030287397
70409170,100.0,3,100.0
77102101,164.66,3,100.0
83130363,689.05,0,430.2057877238459
71045247,100.0,3,958.7316329875285
94352340,100.0,0,188.5849624760463
68753383,700.13,4,530.6060173700059
84888930,1057.16,3,794.9505983703062
58446433,216.43,2,201.5148075913712
58688906,890.93,0,687.7921407919805
13809397,153.07,3,212.37769038751895
81601210,406.27,1,202.03836024551612
36325172,100.17,2,233.460024862238
13438660,382.53,2,259.4688032162569
28688477,100.0,0,100.0
47327303,1298.33,1,1009.7397764619994
42744051,1412.76,0,991.7058285817333
71161962,605.16,2,530.111719336965
73605267,100.0,0,210.25877549927355
33682302,373.79,3,686.1016308897265
89899127,100.0,0,100.0
44582279,100.0,4,100.0
23193419,101.6,1,178.1650099317607
94340130,789.93,2,675.2977955059762
45261925,470.32,3,245.4181283112185
13850161,311.47,1,355.31552465751787
17249311,1322.51,0,945.5115573384968
34459620,100.0,0,101.44621823922154
62868889,100.0,3,100.0
71654056,526.05,3,390.7771639171702
75950301,100.0,4,100.0
90674769,679.68,3,920.9091769744392
13865291,891.62,3,616.7427328263705
63393954,2939.67,0,2061.349492024133
43901903,1131.56,1,891.7646687976978
59354851,100.0,1,111.63942876124906
32435754,113.35,2,159.72403842725714
84497833,142.79,1,230.75546113246827
85569987,372.56,4,932.8153251733347
52362267,435.06,1,835.2902089644622
22699383,1872.96,4,1741.8160267241174
36960030,100.0,4,100.0
88956601,100.0,4,145.9667621977165
62496234,100.0,4,100.0
11899024,780.7,2,888.3314778990778
45034576,100.0,3,100.0
31724079,451.43,1,630.2786208797982
60010982,1646.17,4,1156.8217161708628
52075836,1108.46,1,893.218103507289
28419676,270.09,1,397.45269482626145
67248250,1022.74,2,858.4293041694177
43627693,299.26,4,217.83349713978896
20783409,135.63,1,271.88790560798014
64333171,100.0,0,100.0
27210519,1020.17,1,1008.2966777045774
45045789,100.0,3,655.3234089008685
24711505,100.0,4,166.63930135596183
12894624,313.66,1,372.9746124867508
67146987,100.0,0,119.402620065473
87301778,255.09,1,306.03677608463386
89828295,1251.68,2,822.5177059422894
25969608,1132.37,3,954.7558864051475
96556442,1889.42,3,1381.3358528511944
24793144,252.13,1,321.2371079066504
28731265,100.0,4,100.0
87398028,100.0,4,143.5144653287981
38185456,593.24,0,444.17629123834456
66818441,281.06,4,488.9730723561639
49864918,100.0,1,100.0
12095149,572.72,1,401.44944232724913
98199189,528.8,2,356.7468099266156
34434919,100.0,4,101.98829207513154
97041929,100.0,1,781.6088941296719
91136415,100.0,2,150.80326981425975
30704315,115.68,2,183.0815274748429
71920063,100.0,3,278.2825975472685
74989863,584.43,1,862.7527416879886
75487775,100.0,4,100.0
42476881,100.0,2,109.54668364014935
77800069,100.0,2,282.05678131908445
92322135,132.12,4,101.23065459571256
78817133,1457.38,2,1541.4556723972794
67769942,416.65,3,353.5299410085513
85121942,100.0,4,133.35483568028823
94366898,297.37,3,577.2478836805597
77791060,130.37,1,316.1747477083008
23561615,100.0,4,190.087397992646
25099177,100.0,0,100.0
76570949,100.0,1,312.1053508527448
49615843,241.84,0,322.00334280192146
39894944,253.47,2,207.81484865051164
55778773,179.31,2,501.5864543176936
89603693,336.06,1,293.18673260142873
33839934,1238.22,1,2031.343932566744
12904499,110.69,2,357.10916710674695
23661597,100.0,4,189.33903860044654
87215088,342.97,1,377.7751216890175
13200370,246.5,3,158.85138394096816
41416658,100.0,0,100.0
87505747,238.67,0,455.65432295731114
14212693,230.91,1,252.96487986302088
81567183,100.0,4,100.0
23437224,361.19,4,647.2198389178584
60201842,100.0,0,100.0
65829119,441.74,1,325.22145339671295
82548074,231.56,2,212.59661198445616
56182215,100.0,2,100.0
47718419,151.67,2,205.45388156694696
75065453,261.49,3,100.0
25323002,615.29,1,836.9651229479101
34319703,100.0,0,271.84415101352226
65062586,100.0,3,148.50577490495377
48915916,100.0,3,137.8938512344803
91119172,100.0,4,300.47363988995454
37666207,100.0,4,100.0
79962132,158.84,2,291.4160935255503
60096157,100.0,0,139.13435822091566
49984779,779.92,1,582.5523463804591
66678151,100.0,4,192.4746629142327
33449583,492.32,3,372.6108143341944
70739953,201.51,0,347.58392670684503
62933681,100.0,1,242.6704545522977
59494103,934.39,0,658.019186007642
34190534,405.59,1,349.9864930000401
24072053,2145.31,3,1527.771170903341
81763586,1242.6,2,887.914567938803
32861886,100.0,3,232.35837529142077
77003069,1115.87,4,1123.6812134891434
49254096,290.88,1,377.5284279272542
93855174,100.0,3,100.0
81793329,140.51,4,286.3589715884568
38363922,129.2,4,267.17484353162536
37989753,538.21,1,520.3664906389098
28307798,252.68,0,100.0
31836798,100.0,2,153.8035771677596
15541124,285.42,0,295.2571505122812
38634227,761.51,0,529.6497759435316
21037739,100.0,2,153.04162865243518
88209844,149.64,4,299.1628361423689
82060714,100.0,1,186.518008962886
18098697,403.57,0,335.5491360589215
62032409,257.01,4,120.77900129631001
25617925,100.0,3,125.31212116923484
29236323,385.49,0,315.5932949565174
56430279,257.07,2,227.8540533150267
13216663,1528.93,0,1236.976173238516
95592987,169.04,1,202.694251639052
25848159,1537.33,4,1199.5678038155565
17248982,100.0,2,100.0
78687023,2222.14,1,1366.024754697385
66797849,100.0,2,109.6970295782005
49659977,100.0,4,163.65368119517962
61341141,320.62,4,330.64718514151525
33207439,100.0,3,501.316753712983
35627278,497.32,1,715.5757513683695
98579983,100.0,0,186.9029176919442
75138727,100.0,2,193.10943469485443
31509030,100.0,0,136.6658180102789
82736246,350.08,3,441.5383799966812
90231850,164.06,1,169.78289668346275
50484193,457.89,1,686.3276074398584
47017069,663.13,4,861.058352214556
95893760,100.0,4,121.97959385520443
19347246,381.2,3,239.8293999607264
24645259,252.73,0,610.0613933669931
77510445,249.75,0,398.2265655807432
67226788,437.06,4,471.43819796638536
95000408,100.0,0,100.0
96555752,100.0,0,100.0
98827772,1499.15,2,1376.1922680197213
52626559,262.38,3,452.3746380236802
21687439,100.0,4,100.0
36120532,100.0,1,298.1254601336931
39399456,139.74,3,359.37035809550656
63620559,100.0,4,118.95399541847752
52552056,206.17,4,215.15917873673556
30255944,100.0,4,169.57433534078035
29005369,346.93,1,437.58400701441707
42073372,1721.46,3,1501.2420920866452
96875413,117.39,1,361.0658285929615
88429741,100.0,0,100.0
86596144,144.98,0,325.87893402910214
99041069,471.31,1,357.3528896414691
12032910,294.19,0,203.25222473818903
27891586,110.43,4,145.73590177459693
75641796,613.68,0,593.5593567576927
80621266,100.0,1,100.0
42589714,526.27,4,474.3746846751187
36050557,1017.33,1,761.2132068253193
14276088,880.82,0,619.5426596549692
77742659,147.37,4,178.3165449097009
33504993,100.0,1,100.0
59807939,100.0,2,137.31220546491096
36427409,100.0,0,132.49687920554615
37779438,100.0,2,181.2560541024098
57934249,515.17,0,588.4856783373991
77861250,100.0,1,100.0
58132820,1549.44,4,1435.025434659073
13863976,402.76,2,677.4759573706725
38695033,634.05,0,247.1557127226459
98035713,100.0,1,285.0774429430583
59856877,100.0,4,100.0
56589658,114.49,0,230.34206717330915
88421775,100.0,4,169.93599473174396
45505114,100.0,1,135.2106490136226
92240024,789.43,4,860.8546111327744
85729129,100.0,4,100.0
58754759,321.97,1,293.12984031422513
74828065,786.26,0,619.9209895611529
36927171,100.0,4,100.0
24390469,241.95,2,382.57644389109487
69683920,1079.85,0,954.7490621396109
51042767,100.0,4,100.0
65171882,100.0,4,252.64812742845749
12757347,2403.92,0,1630.4502212150817
86785854,462.06,4,406.83990984136665
58704627,869.41,1,718.848922841693
60566184,100.0,4,109.43305065096939
29055787,1719.02,4,1833.9941052972038
27644724,355.46,2,108.65681553620442
71089901,100.0,1,161.12618849642527
43788451,148.97,1,295.45183787917676
72386935,100.0,4,100.0
56999156,100.0,3,100.0
98466277,944.53,4,745.7954887574494
31264121,693.94,2,913.0355717890811
90510689,100.0,4,101.09685133188884
72342171,100.0,0,100.0
87364133,108.35,4,155.08336584053484
13035041,216.31,2,239.60992334053583
11435703,363.5,0,232.8397181024775
44969123,338.25,1,470.554574293677
62508337,758.6,4,533.2064134550114
32812472,100.0,1,100.0
34275713,437.28,4,299.6187563761487
38202584,857.67,4,525.7791361936784
17568252,132.61,1,247.53946932315083
22548738,100.0,3,252.91624135180078
86850758,216.28,4,136.19220628078182
23453930,673.51,3,669.3329088484788
96409183,100.0,3,100.0
66776901,100.0,4,370.59043124872215
50999473,266.17,0,240.0964346787665
13846293,332.41,4,331.60508013639753
67886399,1901.28,2,1351.6191493401607
31979015,421.57,3,550.3489644424147
74116632,100.0,2,271.9384039887599
30092257,327.77,4,139.7638243449975
58212192,100.0,2,100.0
84414247,352.91,2,181.60272179368224
68631567,100.0,4,100.0
58167342,348.99,4,404.9435394771953
19896402,100.0,2,135.74288677369645
12660490,523.89,1,479.04389701381507
16581881,861.1,4,742.3577601923339
40630799,100.0,1,100.0
85065181,100.0,3,889.9603615708271
90970033,574.56,1,689.516499517514
81311851,203.4,4,228.76458260447802
31341334,455.3,1,461.59136670512584
24495238,325.41,1,278.35819530128765
16613712,412.76,4,325.91294416547385
81336108,681.76,3,599.9041934591783
61206182,1020.74,3,847.6656239004523
44738344,100.0,3,221.72946841695324
49374697,793.11,1,1052.774051120361
88824177,416.11,1,306.04419776004653
36028783,166.1,2,263.8337170725984
30513684,462.51,4,379.05983850612506
25080117,100.0,3,100.0
96356974,100.0,0,100.0
72097929,337.97,3,357.67396443491515
53576239,100.0,0,100.0
46872408,100.0,4,100.0
21094857,100.0,2,100.0
99084743,100.0,1,100.0
88008806,161.84,4,100.0
14851384,100.0,3,230.6313431100318
66401091,100.0,0,126.52860024333566
26858528,100.0,1,100.0
19503027,1068.61,1,963.100483207724
87272878,244.27,4,928.1714568688967
17447657,100.0,4,100.0
79172062,100.0,3,100.0
84799960,196.42,1,240.00582547246927
22899217,132.49,0,636.3721857622613
10885345,1028.48,0,673.4044833495171
53969010,100.0,4,100.0
90270330,552.99,4,380.99294599365896
72839322,1202.25,0,746.2823781971443
46088458,1383.92,1,1324.742543710106
91839483,100.0,1,100.0
54114709,421.04,4,472.5924871653983
88041838,2517.79,1,2868.72165747664
35319148,149.26,0,130.1448860548769
88646148,275.1,2,460.2972204092526
32354239,100.0,3,100.0
90735968,906.7,1,913.1636751347877
99544150,100.0,4,201.00856292088076
22106742,358.64,0,713.4727506030753
98893722,1158.39,4,1066.0804933984582
36149253,1104.58,1,765.714150916961
43958780,179.27,4,208.83395858000642
84122995,100.0,1,100.0
12953540,541.53,3,570.5140092643674
77096568,654.67,1,660.6182234607389
71099687,100.0,3,100.0
86922530,345.53,4,297.7986152259621
71552633,100.0,0,100.0
20554018,138.12,1,268.07753132745654
52586804,100.0,1,165.72096076337607
38266939,100.0,1,141.53834917578777
39578217,100.0,4,100.0
22303186,100.0,3,100.0
35317117,482.47,4,474.22479804962126
65933922,136.14,0,171.53684873920088
47042258,1031.53,4,907.888664702765
30795706,100.0,0,229.62157939907325
71688548,323.42,0,122.32121584574162
33990525,2493.03,0,2626.931930938207
99587851,100.0,1,210.7537988376356
96403920,1570.82,1,1103.1705978419748
76058105,139.17,2,143.01790450611526
50853959,100.0,3,100.0
69555383,100.0,3,100.0
92615639,100.0,4,101.56210961515796
92017855,596.81,0,671.6504025278937
86984761,173.54,4,448.9484884226265
92205603,106.88,4,100.0
29946581,1111.78,0,1409.6202480455263
64813773,100.0,4,136.4997488598866
43923996,422.38,1,486.26086273231766
51961986,1810.83,3,1632.9207752855395
59107445,100.0,2,100.0
52095330,581.65,3,732.2836145186658
85687597,100.0,3,304.70697171886445
36148987,1294.71,4,932.6646155892001
79649724,311.5,0,100.0
33218863,309.53,1,100.0
76601063,822.08,0,717.6887337018825
14771394,211.03,1,411.3215198178872
60696882,100.0,2,248.98910799676372
75564491,376.85,4,325.02977780114315
52611941,100.0,1,144.69878802680378
54795270,100.0,0,100.0
89409990,244.05,4,266.5624061476307
23253792,100.0,2,797.1496568272753
71659056,744.97,0,529.6612778856509
65144910,167.72,1,266.7300288309115
15872047,100.0,3,295.07354916806355
46908162,212.12,1,298.05669438570186
92028362,221.29,2,323.4980275701488
87341755,4383.22,1,3280.073535025258
44304626,414.56,2,387.10496863289336
41299164,307.05,4,370.7545789026061
92587079,1157.35,2,1415.6601726230115
56910613,100.0,4,100.0
52903962,457.29,3,469.23684723073154
71215737,204.34,0,586.5515881991981
36882544,721.99,1,490.968188685042
87139045,248.66,2,222.32462913274125
90971500,100.0,1,309.9427675701462
22649981,100.0,4,100.0
29930193,100.0,1,395.2858516283991
84566176,100.0,0,217.6669932113905
55687582,100.0,3,548.6892051102737
56568145,100.0,3,100.0
72387301,836.94,0,540.2040696551237
75470758,1038.89,1,1305.1553425670245
43934697,736.6,2,455.2959218927623
34867211,100.0,4,379.0928755709545
52186953,301.94,1,467.6028705249783
86960341,100.0,0,347.91147959209763
96647213,100.0,4,100.0
77776457,449.6,0,303.88135959724843
30549413,487.74,2,477.2123351830386
38077292,100.0,4,100.0
82208850,115.16,3,124.40908712852752
95566156,278.21,0,334.00668378796684
57442392,100.0,3,562.7975295297114
94495483,100.0,2,146.15092338011044
10022137,1177.6,0,1147.243555580214
74792726,100.0,4,176.81648506550908
70678950,956.17,0,586.4777149866729
82000296,811.06,4,515.0024942173297
50354042,686.27,4,659.600839147822
30654696,126.27,0,492.0665321133423
13457169,100.0,4,259.7705630814386
61404355,411.43,3,409.8633687977265
85565812,100.0,0,100.0
95576305,100.0,3,177.54806068165468
94793969,100.0,4,100.0
40876728,100.0,1,140.47518148467213
61794081,102.93,2,254.55765309144203
77942279,829.87,0,728.9523587447411
79616627,100.0,1,223.72729934700476
41366944,209.72,0,193.67054124388824
84012147,100.0,3,506.65256572172154
86060576,100.0,1,100.0
64661342,363.8,3,333.57559485417323
61647373,423.81,2,441.6104203357845
72849993,100.0,2,100.0
46122005,100.0,0,100.0
67282602,263.13,1,352.59733549855093
28002832,276.32,4,460.73455058684686
32669491,748.27,3,667.7792428859395
83760551,100.0,4,100.0
50740694,892.03,0,765.7478835181485
80139470,1144.75,4,706.2766016142278
30660852,100.0,1,100.0
89923518,271.73,3,595.3723575010137
52118027,100.0,4,100.0
98618542,478.06,0,386.6811605452332
67134199,200.61,4,129.75653912365527
23152490,476.84,4,198.31062406567827
39800788,2646.14,4,1969.0749608312417
30146043,374.59,1,471.0065250264925
52647994,456.13,2,274.74493106215317
64373139,1925.73,1,1280.0485486171053
26414680,100.0,0,100.0
16595076,100.0,4,220.23470003706998
93845403,179.37,3,218.79521194768427
25905265,100.0,3,373.3493743947729
50289541,467.9,4,432.41053964359907
31206931,285.94,2,247.02744860165794
72054554,483.65,4,730.1030827877032
85384005,100.0,3,198.40954442824443
73153381,760.15,0,579.6488666729853
99626805,933.22,4,719.0673752952853
65365098,100.0,2,100.0
54231341,533.06,4,660.1087376302884
38242258,385.59,1,417.10057927489373
48134687,100.0,1,231.88867741120993
23059484,100.0,4,100.0
41732590,1135.01,2,971.8889621023311
99197866,1306.62,1,1130.1132705823773
75460313,267.77,1,248.81180455610033
51286227,968.92,1,869.2886295167846
58531177,300.59,3,233.47072825578178
24606981,278.54,3,223.79742582839626
31618109,2044.63,4,1412.5508260808917
58248674,681.84,0,622.2046212836391
71864521,100.0,1,304.7951458583133
77922990,100.0,2,385.9387178805131
57209270,100.0,4,100.0
14055959,395.31,3,453.88877910628116
70506338,100.0,1,212.53401899457623
70794810,1892.33,0,1418.457757764779
78654581,1140.68,2,765.2449573725838
24174541,100.0,3,428.0308547499278
11694701,1065.41,4,848.7031294463609
99406963,3290.31,2,2365.5587111619793
23410602,100.0,4,110.90330294709247
82977103,100.52,0,139.86205226213025
35123179,100.0,0,250.572285110995
90481340,759.65,1,445.38650979250616
53949106,100.0,0,100.0
29558756,413.39,1,550.7082451079218
21629291,100.0,1,100.0
49245895,197.55,4,238.3110973002049
64158302,640.3,3,501.5173150738813
54129969,100.0,3,171.33399498591643
14651438,1725.8,3,1303.4536915519338
74695293,641.8,2,561.7580118800147
74731541,269.13,4,277.8332119343757
22382363,159.94,2,349.5505823721053
43084833,100.0,2,100.0
97076633,250.21,2,292.90251111898493
58623949,390.2,0,296.1466845546297
87819146,352.33,2,230.6836682510095
82139604,100.0,1,100.0
71868020,100.0,2,101.85890484108097
88864299,100.0,4,100.0
57055673,100.0,0,100.0
77838242,894.95,4,700.5526024973015
67663347,487.72,0,483.57691833799413
84007142,100.0,1,241.51954906489033
60761069,1445.23,4,1192.4706760628078
26688176,134.1,2,248.30895066466712
58107973,281.6,0,501.3044580576118
54459212,100.0,2,100.0
17616245,1253.92,2,1592.2037008335292
58392469,380.7,4,416.7745066659748
68498210,147.21,4,136.56808507916276
42835749,113.59,2,100.0
71561239,100.0,0,132.7818237993763
96279234,788.78,3,1045.5749111075502
86818803,141.88,3,175.6342471824819
99104422,137.55,2,332.8280984865976
17751320,100.0,0,386.35382408083393
25051953,100.0,2,203.42780803751234
79768086,100.0,0,115.857566195083
61137306,100.0,1,100.0
59873581,100.0,2,169.53621105977976
17269888,100.0,1,103.48690973000498
51203854,100.0,1,100.0
53743125,100.0,0,100.0
65043109,100.0,0,100.0
30513430,100.0,2,100.0
68005758,100.0,4,100.0
55057079,100.0,3,100.0
58570494,100.0,0,275.23822410662433
38907166,550.69,2,417.4119092900153
59174477,100.0,1,293.92459831313374
61657244,100.0,3,100.0
47628642,365.64,3,420.2872810707744
66244938,2541.88,0,1740.4175930237086
83610889,100.0,0,366.710827413041
46047071,100.0,3,100.0
42985482,100.0,4,141.41497355249754
65136026,100.0,1,100.0
59020767,100.0,1,100.0
67642100,100.0,1,100.0
77761744,100.0,0,144.27569747192229
80422494,100.0,0,100.0
53123256,267.28,0,330.7768948970741
81286232,100.0,2,120.79853627931692
30821372,179.64,2,160.80306925139735
41276737,100.0,0,100.0
69963536,100.0,2,252.51278425042486
45278374,323.43,2,387.7424980464209
78175417,191.68,4,284.95812157753176
14268888,481.48,3,234.00206846467887
91914513,100.0,3,185.75603063435537
16173180,471.68,2,515.8085164598771
60598246,100.0,0,178.90267737175523
51945057,349.55,1,155.03670399289615
36791240,629.21,4,570.851096298836
89799925,2147.58,2,1308.2163028036773
23443687,578.33,3,554.9214842689685
52681596,383.89,4,516.071735415117
74867194,147.2,3,140.51956472011108
48939839,154.53,2,205.26986707319443
21921004,100.0,4,100.0
26863357,356.58,2,450.4429518191804
76782054,1041.28,2,879.3678970379592
78746902,100.0,1,157.96031626173414
78358309,100.0,2,163.1614143372973
94220021,317.9,4,546.1171242983783
20589996,216.89,0,195.58937827044278
74397081,100.0,0,100.0
32531544,766.11,3,682.3527551594227
86378823,902.25,0,1117.8719573179374
44807342,161.71,0,228.1428025853117
89122993,100.0,3,100.0
16475228,100.0,3,223.06038127777543
27769864,203.85,3,159.78021959376463
85728776,278.13,1,232.6169430887452
64643695,100.0,0,100.0
63786542,307.61,1,189.9432569911172
33158702,100.0,2,100.0
56984340,100.0,2,521.8653955396892
82189276,100.0,4,500.3084954659782
89888325,1445.28,0,1156.5808207987684
13252309,114.52,3,134.78821273142995
94966179,1214.24,0,774.041927887946
49289505,749.57,2,478.2838496029225
95798633,460.58,0,271.83164690485796
25634424,216.49,4,295.7091161221939
54282003,282.62,1,200.80381586486814
53033654,100.0,2,104.32066332770216
98929761,100.0,1,100.0
56807477,100.0,4,196.92684295320498
80542342,142.82,3,100.0
31709403,100.0,3,100.0
88124124,133.03,2,468.389773900459
15946522,1589.69,1,1247.0214519408237
88255243,713.23,3,539.9388667979085
22625121,720.27,0,504.3333119455237
21067335,356.15,2,490.250286548903
43661029,508.88,3,848.2643418189214
91519494,730.46,4,591.9613704698311
91843514,379.7,1,222.5074729912518
85663564,317.21,0,370.8313921800145
35056033,100.0,3,100.0
80879931,192.44,2,245.2677595402265
19867052,1484.42,3,1288.3986960866205
57740589,208.03,2,882.6928940854807
95835533,100.0,0,552.1949180219892
14743973,2184.89,3,1684.3234374928466
75147056,100.0,2,198.97401930126966
81200375,100.0,4,100.0
95145614,110.77,3,211.98574063695878
80988295,100.0,4,100.0
80658619,450.04,1,410.36417805036814
58015036,100.0,1,166.74745225051447
91034728,427.82,0,383.60188634691406
48244571,100.0,2,100.0
42428828,393.32,4,189.63883309271858
79124260,100.0,3,120.23487677847714
24550091,111.55,3,100.0
79720857,212.45,0,402.27622696053703
39160714,100.0,0,543.918673859296
55173622,239.99,0,329.10574514163625
82467175,100.0,2,100.0
37592844,100.0,1,100.0
79840002,547.48,3,811.0564799354902
53365250,555.49,3,554.2217626765697
95678957,137.34,2,320.9416026687213
48716433,100.0,3,100.0
95575212,150.66,3,177.75778840658887
14507467,100.0,3,100.0
45432539,351.42,2,366.946391092179
96094923,416.15,1,609.2125648251068
43777765,100.0,4,232.79663923977182
84436295,177.68,1,117.43149908305168
54454025,197.7,4,518.0245129758773
31654369,281.5,0,137.94076514578535
41597154,100.0,1,100.0
88808325,562.01,3,485.98181813252785
35540331,160.36,4,177.53480947362038
78282425,609.4,1,535.4055693261639
83870579,100.0,1,100.0
76707577,1220.07,3,945.4232102529239
14160630,100.0,1,100.0
64485639,100.0,2,566.5077007640368
16335601,100.0,4,100.0
62754019,265.93,1,535.9982057981871
54900060,100.0,1,107.03238638819681
40443840,197.86,0,561.9957614855457
54856982,2227.28,3,683.2783038338594
78577249,100.0,0,232.0137996207347
23776238,100.0,2,189.79771826625893
64814272,100.0,0,100.0
48015686,100.0,2,100.54886381614637
85768287,475.73,4,463.9528324354717
55044512,635.13,1,714.668078821629
38511394,100.0,2,153.77142438859102
84771558,100.0,2,100.0
51398172,100.0,4,100.0
59521969,184.62,2,295.8628258944977
64793684,150.96,2,119.76772702245154
47039866,4321.05,0,3507.931041664511
20566208,1768.33,4,1225.3530761679963
56888388,422.73,0,345.0284204501357
51097857,261.0,1,379.024681258835
37899080,454.29,3,481.23492039611034
81443850,2111.1,3,1670.023420641824
62813809,191.51,2,416.5795541554216
65232937,488.2,3,451.1389910996466
32305190,249.69,4,244.10721830975615
85106656,136.9,4,342.75244813011375
37738649,100.0,1,100.0
41643891,100.0,1,100.0
64013073,323.43,4,383.84645858644285
48671216,100.0,0,100.0
32910889,848.41,0,492.7490863937148
86117595,100.0,2,200.86907188903584
60288355,100.0,0,100.0
86113462,311.81,2,238.69698270651548
60481890,100.0,0,135.63162526051696
19522966,100.0,2,101.20224456915707
94986521,1314.64,1,1013.6810560021529
85865914,1698.01,3,1992.9752873219113
87205883,100.0,4,158.51852562963464
11734710,283.94,2,337.74676223774446
39037202,489.41,0,908.1441181183544
81619788,698.16,1,786.9473718059301
99616558,100.0,3,100.0
73494362,1060.21,2,887.4904593990606
84649119,100.0,3,352.6249118573301
97019888,871.88,1,859.335729497735
99323908,100.0,2,100.0
19157348,127.16,4,253.41231202599852
46702512,227.74,2,234.58083698584403
31902587,100.0,4,100.0
77088361,100.0,2,100.27255993143916
62445203,440.82,1,401.165972853259
64353080,559.83,0,465.1877610061051
98495866,100.0,3,100.0
74539668,100.0,3,100.0
60933866,460.6,0,899.6664668792037
