customer_id,target_monthly_spend,fold_id,oof_prediction
67095891,100.0,0,132.03836669083745
27162151,100.0,4,172.6668149653898
65102501,342.49,1,225.9840033301061
46437059,167.53,2,131.76325879247156
15328506,148.34,4,249.87848158098336
73669589,181.0,3,350.2845206438289
28245586,295.23,4,530.8450401542201
26190673,172.1,1,178.03619460572463
43326429,1203.5,0,1124.6605331994244
27406859,1085.98,2,972.1134859760724
94769874,699.53,3,778.8038031820997
44350282,607.62,0,337.3302200684147
18776964,1606.39,1,1780.2957585841152
56624625,1271.04,1,1191.3506779075149
57026369,1099.28,0,1064.2178182071232
48864624,100.0,1,174.03296653037285
77131543,479.34,4,207.85027090216283
16225505,179.62,0,128.68170952257472
97775268,722.32,2,1014.9015953000487
82077158,124.27,1,122.89275246861997
34207655,1333.6,0,1107.1649214933952
67529308,100.0,4,100.0
45617517,100.0,3,100.0
45726248,327.88,0,191.767372682355
60331802,100.0,1,248.6669329816236
26900558,100.0,0,128.73224855023958
45901145,869.94,4,750.323791785575
58830643,100.0,4,214.86825624905813
58702589,695.25,3,996.0402849612517
46285520,467.83,2,715.0340015201235
45442553,469.18,0,411.1432733558449
19336912,100.0,2,161.57284690871796
70578356,100.0,1,107.39408834379653
72473811,100.0,2,130.57348694015946
87391642,100.0,0,149.0943476221697
64920754,1469.01,3,1346.5931529834659
41196271,100.0,3,100.0
23241997,174.5,4,196.01117730824595
91177516,274.86,1,281.30115558336286
16844564,100.0,0,201.26508728308227
60351300,149.85,1,154.68481058546502
74838658,864.36,3,924.0740801337596
74547930,100.0,3,101.16646607054875
46076907,290.79,3,247.86140921173123
10264999,521.39,4,575.3109102565902
34625166,100.0,0,146.1452295382389
75351918,158.69,2,117.7068613517391
86781457,100.0,0,177.27717072614146
96608595,100.0,4,147.02744073433135
14196111,100.0,1,113.45834089531132
68827229,513.1,4,421.9598448647028
31218308,801.76,4,572.1236703564066
44171620,308.73,3,187.24409246145737
25638886,100.0,2,107.70902565110285
90799210,620.2,3,741.0335473801146
79256172,100.0,3,161.6633559336984
67779253,100.0,1,434.03221877834903
29994216,109.91,0,162.82462640513785
67859647,172.87,1,191.89408991623546
71453848,100.0,4,324.6783224762598
74346895,100.0,2,140.3634252076998
10634235,443.07,3,391.8207813309707
64164496,171.56,2,244.7996239152589
25671265,100.0,2,100.0
51795546,362.86,3,202.1446900845327
35435958,857.14,0,530.8536955520041
65687976,100.0,0,121.7879836132725
71770600,100.0,0,100.0
31395143,100.0,4,126.65247854531788
75699532,643.89,3,569.2279352615654
45485413,100.0,2,142.87021791420094
67744912,489.23,3,315.9541084689705
48758832,258.27,3,151.46896415422847
44860080,100.0,2,216.5470777791827
24650861,100.0,4,302.3332610227137
12247885,512.87,4,415.12470125259915
91904680,170.53,2,487.5864600222656
50335991,121.9,2,242.8659911075731
99943436,100.0,0,742.4162949547849
73711293,226.64,1,314.5082095101825
86264962,609.95,1,564.1665625289984
54467999,816.99,0,447.4412972393175
25285577,304.58,3,519.2383678769394
32938338,100.0,0,100.0
91433038,412.92,2,253.47577154804588
98831685,258.92,4,204.99940485923858
77277907,628.0,0,898.745435164175
51591600,891.36,3,924.690905818307
29058345,254.35,1,195.77457592690575
40303406,252.24,2,227.43293820259703
99666572,100.0,0,122.03303062593189
16006384,207.75,3,385.62476134757213
21612427,100.0,1,170.00494962176145
98928870,100.0,0,100.0
70084141,1521.67,3,1273.7173854209946
72345926,100.0,3,171.30057206734034
40715123,447.78,0,478.6043497668409
75365652,336.69,2,374.90875410512496
78722757,100.0,3,130.36845570340483
48063213,221.58,2,120.41707043392299
78652103,518.42,0,483.99252521719154
69781029,1370.4,1,1113.757300898653
23156234,100.0,2,188.44075212833422
70104039,222.05,0,320.04255912883485
59049292,352.61,2,255.1323379505752
85000364,947.0,4,628.7933126680705
63550451,505.48,4,453.700465737594
21319826,100.0,3,150.04893194645527
30580986,100.0,1,154.48904358737414
52946358,1023.69,4,951.1678219887929
25109166,1294.28,1,1378.1756078580838
92311746,100.0,3,100.0
78202552,2492.15,1,2137.188005881071
81700769,195.97,2,225.06792332046143
62293292,100.0,0,100.0
57121140,338.38,1,418.77802485822394
64405733,100.0,4,167.73773009718403
23582259,154.39,4,133.2671623247344
57554967,959.58,0,876.1098060432847
41587212,614.62,2,477.3574068846222
21327626,100.0,3,118.86713389079794
70204173,206.12,0,124.19630184510997
43380143,100.0,4,182.808898792696
27496475,220.04,0,136.48283392075646
15376567,1138.1,2,985.5828456266061
25024279,100.0,3,100.0
53034639,171.07,2,271.2700883461189
42764786,100.0,1,100.86390948932971
37359929,1479.83,0,1434.5515223943255
60373846,100.0,1,100.0
66520449,100.0,3,195.52900785405402
11306736,100.0,3,100.0
71655313,226.58,0,154.44769779601603
85965705,100.0,0,198.71764847840888
60302829,621.47,0,446.6317939157056
86530154,633.23,2,572.0629461378606
24146244,100.0,4,132.52619549958422
16475656,100.0,2,114.53793605848792
63047413,424.22,2,374.6409696900341
19444571,1676.43,0,1554.4106874446366
56847838,100.0,3,117.80426231956595
36405655,110.45,3,180.84773808952576
27996118,100.0,0,144.12921952381342
87168948,129.02,2,291.94953400553067
88866208,1812.53,3,1146.4917529381692
69777794,100.0,1,145.65501291745034
54785703,2110.49,4,2250.245109375838
61151894,100.0,1,137.31910951002973
48213521,402.0,4,235.6939595199359
60910146,292.86,4,213.92731456114927
13837041,403.41,0,305.46368809927634
11296119,1703.63,2,413.5829824782894
57565810,113.25,3,142.8207227065315
62251955,1251.9,3,1156.9719777643725
72178244,100.0,4,100.0
91192965,100.0,2,100.0
29400101,679.13,1,276.38780372043396
96101198,100.0,4,173.6738003309267
62958495,100.0,4,100.0
67494843,100.0,3,100.0
21477595,344.15,0,303.19894284596717
13587665,100.0,1,125.68694770941825
93672467,100.0,3,116.57161983390885
40572969,100.0,3,153.1661040998177
62599111,262.51,1,490.89926346821665
29967324,232.64,0,210.90775646866015
28143755,100.0,1,100.0
16017568,694.02,0,791.449621958904
91746811,100.0,1,504.14884257422614
72179800,100.0,0,100.0
93728140,344.65,0,756.8024086288294
46023036,274.76,0,165.6757829785343
94501063,313.85,3,304.1030023978384
35149295,100.0,0,224.90061428014798
40649162,100.0,3,100.0
67054908,799.1,1,778.7480754973359
67552561,100.0,2,100.0
45453485,860.18,4,679.8619210456731
95382197,100.0,0,100.0
48337968,100.0,4,161.29001523563687
80454757,2225.29,0,1967.7420434129053
51602521,179.38,1,182.36218612650023
25555179,616.32,4,742.5175765264655
64542723,100.0,3,187.12727484462116
17209465,100.0,1,100.0
61043066,100.0,1,109.84115948762684
74415605,420.33,4,349.9883518630697
72636635,181.42,1,652.277847891615
28474519,100.0,2,112.57243015003134
24318621,875.52,3,669.5698564086192
36024569,745.47,1,431.15640255840805
27236325,100.0,1,105.71997247798492
61279836,216.63,4,166.86038164797347
32086895,100.0,0,174.60834251145008
35149190,211.01,4,196.88980234865855
21738217,100.0,3,100.0
52561801,543.53,2,538.9855335929129
77023456,323.37,1,339.1719019479432
66730724,1321.32,4,1212.2859011298797
21929366,100.0,4,100.27712172782495
77848691,100.0,1,100.0
75271974,161.43,3,523.603993736036
48027226,931.41,4,703.9539373707396
58162588,100.0,2,100.0
14682972,299.26,1,198.45930161502898
48649305,2052.05,2,2080.9705938527827
17126552,132.36,1,235.4232544363565
60228027,109.87,0,237.86651711416724
55751304,100.0,2,147.9930157908807
98252105,100.0,3,146.82867686335828
13723651,181.45,4,547.2977530231356
54133028,119.57,3,184.16163423539595
58238692,165.99,2,183.90065495753225
70289902,100.0,3,195.58269038986583
45590434,1231.47,4,1204.8815747781541
92362011,110.09,0,210.4887176916098
75470844,100.0,2,101.10684994925761
98624076,4116.47,1,4527.917155401242
45757845,212.76,4,337.845217018066
93950287,3500.67,0,4467.917501033741
45658069,278.81,0,433.4629805827398
36606163,175.94,2,306.1367810731095
77502034,100.0,2,114.04267469301189
67244745,100.0,4,117.65702787282535
56019000,100.0,4,100.0
39977964,100.0,0,270.6416210123806
78828250,199.46,0,221.40883078805717
36684082,288.98,1,284.7518020330584
85264464,888.09,0,797.2290919937944
57555981,100.0,4,100.0
47566373,964.23,0,1035.4884784476815
22280152,1549.74,3,2247.803947856677
12777149,438.73,4,241.51529171294044
54529861,100.0,0,112.91488200040054
28829588,332.71,1,233.47564551699017
17503400,193.71,4,186.3827987070084
23360160,152.37,2,280.4430907819952
26391659,120.1,1,155.13528637160405
29993232,473.65,2,651.4466348003443
81829766,254.14,4,206.47342644445033
92483908,100.0,3,126.77132979481712
97346485,231.92,1,161.45408133167263
49184601,369.84,0,322.70751335937604
58611895,100.0,4,100.0
36536747,100.0,1,136.2166433104898
13679672,664.43,1,712.9134827162551
36990994,100.0,2,107.89805682422245
77349653,639.47,3,334.8117706133859
56139160,100.0,1,112.0584153092508
88819493,1379.54,0,1168.0686040489843
36039247,874.4,3,937.3856151384089
59068359,100.0,3,100.0
48166122,1419.85,1,1116.0287061453182
75736707,143.26,3,412.0322027565538
42911446,871.24,0,968.7498755144395
78324384,449.33,4,453.59993077557203
21293318,555.23,4,441.5745070820208
86573479,100.0,3,105.93979764243399
36390853,1835.9,0,2285.9019722282937
43247744,348.67,2,453.2625510680828
59914434,100.0,3,169.48409776812014
16973031,414.7,4,292.15661529461283
13351114,100.0,0,184.44349764786318
22799596,266.2,1,182.70848679097097
51149416,100.0,3,127.9722745006246
29497327,370.75,1,393.69125368036504
16391179,993.83,4,727.3785274748984
39005407,100.0,0,141.67384452866702
59030441,967.21,4,1020.3402874553617
44207706,594.76,2,668.6088012170712
57169949,100.0,2,100.0
14905912,423.14,3,441.77432015553916
74205467,152.3,2,134.78879099193207
16472119,1562.2,0,1888.3911054616558
82919013,516.22,2,421.68876386578387
62695335,100.0,1,297.1377866133563
56325774,1743.26,0,2099.142506139282
84587400,100.0,3,131.25925730958957
77366281,1902.89,1,1590.2555267794635
27053096,100.0,0,140.64048491155185
51039421,261.97,3,326.37823230848153
54448857,100.0,3,100.0
86224945,100.0,3,173.0487666354354
38955640,100.0,3,100.0
68957444,2250.86,0,2497.42365142152
80841367,472.53,0,291.3574457773825
32148587,775.41,3,821.7372253945225
67501017,213.66,1,303.75379122576265
96124411,100.0,2,103.53048027746024
95898567,100.0,4,1683.5921988445534
16832355,100.0,4,102.62009198492427
37862685,100.0,0,177.93865983152088
67968042,604.02,3,572.1754109877389
59840027,513.88,4,295.2723383381602
53945340,100.0,1,100.0
11360620,103.47,0,120.10216047907826
59413479,112.01,3,133.93149400362898
54811464,100.0,4,106.70966860263418
59737782,1613.36,2,1399.961846338167
60281806,100.0,1,103.29574863022654
97579767,215.63,3,199.46779731200647
17519253,477.02,4,739.5951742417606
80016536,100.0,2,187.1502944888384
22834223,100.0,3,180.56249806959462
37349908,592.69,3,470.54654787390876
53241837,365.9,4,324.08101751941405
67713858,100.0,4,121.96962183043807
82217761,266.49,0,218.79095003895108
92553822,244.14,0,285.7097891266814
40342401,100.0,2,124.43362778276727
63680762,1272.75,0,1145.3705177058469
72822565,1952.93,1,1855.5073656288823
28614177,100.0,4,152.2786646382941
62224892,667.68,0,516.5473065022207
71735633,713.1,4,882.549151149039
81077924,260.81,0,172.66167607495157
69421518,311.9,2,224.6391577276968
53788122,428.45,0,290.313504273117
49877259,100.0,2,113.64488116522097
41818681,218.24,1,143.93961722760187
26706446,100.0,4,100.60221249614594
42066017,331.95,1,284.86305919126016
90595912,100.0,3,100.0
95493776,326.7,4,280.95258635605813
51972111,100.0,3,124.22927307880897
18803949,100.0,3,108.11140942388704
11768192,100.0,2,155.91411993139013
30171136,528.66,4,568.832476048216
15118176,244.3,0,364.77595853271833
94009181,2133.56,1,2181.2699389226564
77584943,393.53,0,310.1315692337239
67039615,169.97,1,141.70382913700365
97540015,100.0,4,166.25483621345316
98732009,633.0,1,1017.6157320243633
35621620,170.0,0,286.9445020146844
53050219,100.0,1,111.5068958473029
89626736,100.0,3,100.0
38494203,100.0,1,249.15944296849062
46326634,100.0,4,106.43158152251281
94093208,594.1,2,537.6787492668327
87818783,239.72,3,264.87547967500416
64525995,100.0,2,144.1340657606603
17163727,126.39,0,285.22614956066417
89631624,100.0,4,102.06041673672942
24756231,574.0,3,213.70893481768087
42214770,100.0,3,247.07475310363077
50936998,100.0,0,122.20243882396575
50714367,100.0,0,100.0
30490089,100.0,3,200.87204059713437
67853048,100.0,1,153.97807286349868
38182299,341.8,4,256.53109525161875
65993023,110.99,0,149.62166957217855
72080038,177.47,0,395.95347092217287
35153805,205.15,0,399.373954887063
71625576,224.79,1,295.71336709540446
50880508,116.33,0,155.85657614890442
42963395,100.0,4,105.05559565763514
36299149,689.24,4,500.56528281131676
91529727,870.28,4,695.5116634996956
80088499,1017.05,1,734.5083883831463
24146299,484.34,2,334.1326313865549
78728857,1234.52,0,1198.5886260296568
19610002,100.0,2,113.10161799007494
40249742,459.84,0,307.2017967185544
31980181,105.24,3,172.85787832649547
42329288,100.0,4,246.82287091007464
13207062,2664.77,4,2530.5389812151234
70518726,100.0,2,183.54169371907705
95480645,547.38,1,509.0870323009607
86677555,151.89,4,170.90116056388644
87160730,100.0,1,100.0
19512025,100.0,4,125.73809851231496
84357516,100.0,3,102.06387311265557
85270910,255.46,1,172.6024802901148
53430027,128.43,2,149.38289928480623
12828460,364.22,2,431.5473369433124
92050512,392.04,4,259.4761036514141
69689308,147.15,3,272.2230407043966
69160378,796.4,1,765.5205526227695
35601731,204.59,2,183.04207862242416
56875429,100.0,0,170.4727186423338
80625067,856.18,1,1019.845900913596
56957561,100.0,4,323.70185766025287
80190884,275.59,0,173.46661332652468
36669901,697.38,3,625.6801374691379
36372003,100.0,4,1095.8756008981566
71829444,114.88,4,299.20009580231294
71350188,100.0,1,272.87003424714516
62866263,294.69,2,274.32455995867696
88219544,100.0,3,107.52210389105767
45904936,100.0,2,100.0
72407872,100.0,4,101.73327665576105
60862940,861.6,4,868.4825293094744
25487147,119.48,2,246.1884570130033
41865068,140.4,1,249.85008153629627
57786343,573.43,4,291.38868202613077
67011598,489.28,2,301.5660335734481
74366881,521.33,4,710.0789657249737
55015669,1609.23,3,1236.0080948938073
97841976,374.69,1,334.34278565967696
79334865,439.16,2,288.74843851374214
81103898,921.07,2,936.080849672913
83972242,166.38,0,176.01001631948805
21746067,2086.82,3,1832.5759771152786
37621292,100.0,3,100.0
59327182,615.65,4,702.0716013958436
82350056,100.0,1,118.47122840645592
36112623,240.43,4,257.38722011495105
56698507,370.37,4,363.72723191565433
91562300,150.5,1,233.93894891359645
31231484,554.69,1,542.7014911582203
17696678,100.0,3,100.0
74255962,100.0,1,116.47868384267314
16962630,100.0,2,143.51754925285607
86084237,1229.33,0,1128.1035929891027
79155284,490.69,2,598.8111354157071
45095604,100.0,2,185.54345723930885
30070800,326.89,2,225.3781694942129
41215896,100.0,1,161.87494245245043
27491632,172.2,2,178.8327830609622
97815715,170.87,1,234.1970067584938
37459090,100.0,0,128.30649041870197
19278114,100.0,1,100.0
93572096,558.46,4,384.5555383380611
90895839,100.0,4,100.0
78833607,100.0,2,229.35446702201597
70001980,527.62,2,368.99909148877174
59404221,100.0,1,147.473861062881
63802374,139.87,4,457.01812168722444
22021586,207.03,2,173.515978685982
45026686,206.92,1,374.6896395051418
69253455,142.44,1,218.6554289822773
21470289,100.0,3,100.0
70842916,470.91,4,428.68938801843535
72253434,117.72,2,214.18080752384654
79685687,100.0,4,142.4653460035853
49580932,204.85,1,241.66079130794364
96184572,1203.91,2,1238.1468986317336
36678088,100.0,4,122.62340824998546
19862306,100.0,4,117.02274125180021
98307345,100.0,0,112.80558786840855
47113477,100.0,2,103.97529770575436
18467027,100.0,4,100.0
87253095,100.0,0,133.46889791502437
13184181,182.68,1,289.17182976570774
14456100,385.47,4,323.0301725974969
23057890,743.2,2,413.8371993227229
75342958,121.59,1,154.61534167578907
26015807,247.0,1,452.7943852557734
16113126,100.0,4,100.0
62700324,100.0,4,131.4147167353225
90794708,100.0,0,102.20076873816122
29675983,100.0,1,112.630626205735
54124759,116.68,0,131.1377526114379
62192859,342.03,4,261.2936948337381
26132374,100.0,4,100.0
31141183,348.99,4,544.1389206654275
20918676,100.0,3,148.65993385274746
18003243,505.56,2,719.8875612460372
44390769,1091.81,1,771.532820771393
44181125,122.38,4,132.32724028944315
26413554,777.16,0,769.4037786901066
96892003,100.0,1,100.0
90662897,100.0,1,367.1616613260178
50273353,1213.35,2,1069.18220320528
48692999,889.79,4,1016.1774147660393
48445671,3525.1,4,3717.385192640154
37969365,233.21,1,197.81619939413173
25925773,100.0,2,126.79241836423247
50341315,477.53,3,587.8431842778638
44154949,100.0,2,185.52587940138545
73328156,156.63,0,184.56624546840806
81872750,681.06,4,611.0991179660259
77656323,1295.29,2,1128.5813553952908
64474894,196.24,3,189.9933680467999
45134873,830.57,1,828.8853684812775
30188961,518.68,2,544.4105861929208
35550500,250.6,4,159.35884556608437
63431809,316.32,3,303.40525667192406
88604671,448.49,3,270.04312785453146
73337615,100.0,2,112.43872692392326
52929192,100.0,0,122.15402314181732
54848061,100.0,1,100.0
63841415,197.61,0,189.58341014847034
83369029,175.35,0,120.76298636960925
27017981,163.42,4,154.505678000046
45509208,100.0,2,141.60287557860983
99527655,255.54,2,268.7954138134905
21936247,853.39,2,663.0268482524511
31547570,722.78,3,570.3589338361857
41669191,154.1,0,143.94961741971028
60267478,149.38,1,285.7076594527197
36604730,364.53,1,479.49984857053437
64078269,100.0,3,102.86417351389129
99674677,100.0,2,233.97763140543483
37181144,100.0,4,100.0
91890451,100.0,0,120.85702729953839
13465346,100.0,4,128.62412614930295
59873536,216.16,2,180.3268061559953
88346435,178.4,0,161.09089729077394
79007465,100.0,4,112.95019627687019
34497827,100.0,4,100.0
85765311,100.0,2,111.42024422557613
76985555,100.0,0,156.9774517940857
98060646,100.0,4,103.69620423656353
15308189,194.76,1,495.14972420568887
69123224,617.8,0,966.6041599778175
95038607,100.0,3,552.0563545024702
43618014,100.0,4,100.0
52017488,100.0,3,103.57053546190869
53140326,100.0,0,128.9997899759441
57167050,100.0,2,163.94609863581374
63925613,178.51,3,183.09948524444465
10105232,100.0,1,111.82647023388235
62099523,100.0,2,238.3634878377726
97947685,100.0,2,109.1751235277086
16088046,174.71,0,154.8723519139356
26891027,100.0,2,100.0
87601912,431.28,4,424.5651929638609
65587744,100.0,3,121.78711997047448
35137633,248.32,0,266.32163925664685
15921806,100.0,1,102.17072142613922
54426377,100.0,4,203.6623701400711
44249816,100.0,2,230.4138364640912
12878784,567.77,1,469.61755229998084
63198095,263.66,0,263.3506420372319
49183077,100.0,0,110.44577427932906
18466390,100.0,2,164.62973604039618
33761662,214.4,1,175.8740690702235
69661022,100.0,3,134.67500025143104
81295305,100.0,3,141.12258999114798
90546947,263.3,3,405.0030793318673
41505902,518.73,3,557.7089528084474
42040923,110.16,1,139.27571892202596
33052519,781.05,1,668.8412359848854
11830294,2477.8,1,2319.447685351713
65550086,272.95,4,218.26990371023118
13174790,100.0,2,183.7585335907132
52724554,100.0,1,118.79027570551382
50377403,251.32,0,150.42776435892307
62124229,718.02,1,1550.0528478148826
97274603,1028.0,3,1048.9797911776577
65111011,654.34,2,830.0090162783712
18619285,171.71,1,150.51101062992734
82606250,1119.73,2,820.7181493659956
14173838,877.05,1,1214.7231733066783
37202741,100.0,1,105.31383759097709
23537986,645.93,1,444.77925877870143
72112799,100.0,1,177.0014844839006
52406498,100.0,2,162.7773868474674
51351097,128.59,2,240.78730216810283
43523343,271.21,1,282.49727549248047
81018911,100.0,2,259.56503336410344
13843174,100.0,0,100.0
11216574,577.94,0,331.9985250958003
43620931,524.44,2,550.2890134215305
90468238,104.82,4,159.10462341934408
42837126,100.0,1,100.0
32134067,100.0,1,140.79478988725117
30262743,139.34,1,146.8845620165559
21890222,237.5,3,237.89986310822886
19250944,100.0,1,167.86276843987065
35105275,1160.83,2,821.8525217203883
71008743,100.0,1,100.0
68308843,1033.64,3,1285.4339560057658
13309101,100.0,1,154.08332591051212
72714268,100.1,2,283.86466664906123
78318597,401.09,0,349.2108699941046
89176687,580.57,1,449.8716811575476
14420324,103.87,1,135.30120129359997
49390431,1055.89,1,1184.3742765133636
32184116,318.34,4,668.6218063590475
72414775,400.75,0,230.10622017729546
34986884,808.26,1,508.85940669931466
17823325,224.29,1,196.45249086620342
93653609,443.37,0,506.625911203721
91298475,100.0,1,274.3030734160878
69405140,234.88,3,212.2740093305424
12659917,548.97,4,515.2951375793542
87450738,115.75,3,433.6638632789306
67064585,201.41,3,140.73449641938075
89114497,100.0,4,100.0
38839697,1019.93,1,943.3559723635567
27578914,850.82,1,960.8177197947607
38392665,1008.03,0,856.3307195290868
24738413,100.0,2,107.2774634801306
48484140,100.0,3,100.0
85399358,109.36,1,161.08674148553632
25483545,264.28,4,205.86436046118723
31487688,181.11,3,170.54426200343343
29105493,691.39,0,728.5180797955478
88748530,938.36,2,554.7787436283876
52811744,100.0,3,110.99121939910196
63330876,143.2,1,288.7923768069235
17916277,404.07,0,277.62422891890145
97934660,100.0,0,100.0
83856140,100.0,2,100.0
21379968,288.11,1,245.45754210443403
88620039,154.93,2,335.02301345005736
84220083,136.69,3,332.88556237116535
79810113,352.5,3,262.0746993207861
57274507,100.0,3,153.87171677098604
16194149,314.02,2,267.71923147284383
46625844,100.0,2,118.12755858954444
20560685,244.6,0,132.0351903053376
31146305,593.32,2,683.7261482601566
72240838,100.0,0,100.0
63477798,100.0,3,142.381939550594
53424364,376.91,4,166.03769264428362
62852731,483.77,1,524.8889353118725
20543643,570.88,2,443.3310495282975
44973625,478.72,3,631.9397391700518
47448191,100.0,1,125.08980929079681
98634453,223.23,0,176.11311451303177
63847115,100.0,3,100.0
40759558,365.27,2,521.7448915881796
15427692,100.0,4,161.25608053956557
93233881,332.74,1,290.16427361305347
63000181,100.0,2,115.95442850662891
55919269,488.71,2,279.7395733601762
93165702,176.2,0,305.90323837730693
91708915,100.0,4,100.0
98466460,100.0,4,265.75479586259814
85704439,100.0,4,100.0
31230894,532.23,2,495.07154117813394
57305694,300.94,1,468.53532884965733
89989098,231.05,4,456.9619530438992
95747024,905.62,1,633.373166598532
92537839,100.0,3,100.0
68711665,100.0,0,138.45724123487588
84353214,100.0,4,117.03217549835907
87580319,205.96,0,329.8991160697588
97813013,100.0,3,107.56158761137344
17853115,321.04,0,213.54318715235667
98752756,332.23,2,191.90207916858776
39594551,100.0,1,128.98848851377107
75461397,177.08,2,142.96454101756476
79577160,100.0,2,248.41630908674625
71733189,480.39,3,508.01588751553754
85982629,810.69,3,728.8498069953955
96106123,324.63,2,400.0421190971352
58676790,1515.11,2,989.1584069901835
91617817,100.0,3,130.4128426539094
81462778,100.0,0,1007.5451184967573
47567605,227.66,1,227.53899341183055
74918538,100.0,0,142.66470126145478
94324946,100.0,0,100.0
18009641,1572.09,2,1535.7232086726958
97164852,100.0,4,100.0
28874276,973.16,0,892.3814138750763
83671818,100.0,0,120.48463135558315
66103781,141.83,4,136.58178079656847
14470149,252.27,4,226.76983493566934
60675842,218.25,1,274.2808695233285
63949016,100.0,0,203.40868353370587
28554503,1149.63,2,918.2617095651344
50579340,100.0,3,220.84065629313943
24622520,1119.64,0,1088.8255650700653
54515628,100.0,0,144.23938430324324
24867631,100.0,0,133.48674416709946
45352969,100.0,1,100.0
92209830,100.0,4,100.0
54326362,401.24,3,316.0231697366448
49217497,282.1,3,430.25034754544737
23496025,100.0,3,100.0
95785715,442.78,3,455.31907333807
35184406,1022.38,0,928.397167620545
99544822,1350.85,4,1247.5829709181564
52427339,100.0,3,180.14105716965102
66938881,100.0,0,100.0
30071563,213.8,3,259.9693791709873
60969778,747.43,4,603.6089732858097
68251695,1146.64,3,652.988675415353
60809621,329.79,2,457.0458385632715
89063585,100.0,1,192.87786219049187
88336769,170.54,1,178.25596384837164
29429446,188.05,1,154.7975986975125
26159370,323.89,1,177.6486795067109
83090516,200.27,2,135.92388915336454
22987538,1031.14,3,1349.3928817981416
50574918,100.0,0,200.8192016157074
18049507,1073.88,2,1075.2591119180104
81796469,253.22,1,463.33870202914443
40923232,555.7,1,400.8372267631754
23791708,340.32,0,401.9136841177825
74758196,481.51,1,332.74202478802897
80175502,193.97,3,320.01404464502014
73663754,100.0,1,118.95054624179204
68787956,185.94,0,143.8044219390056
55057622,100.0,2,181.73911618545011
37332033,232.19,2,111.17243783266957
33418424,100.0,4,170.31444938273555
26986379,100.0,4,141.1368594379462
39053203,1174.3,0,1844.5841444319794
27379999,784.78,3,606.9095242339268
30744011,100.0,4,172.46470022070858
26158246,100.0,4,342.7012161023613
13291597,585.17,4,582.7612473850543
85985669,2769.72,0,3115.137222032703
45417972,1425.83,1,1409.670893291586
24002953,100.0,0,100.0
74122076,100.0,4,169.2124936183209
56747072,100.0,1,127.1619794942884
75744063,500.13,1,483.2311815407624
70511646,1039.96,1,1294.0327100781565
60044816,141.28,0,196.27422677599588
83464814,662.82,4,975.6997053207588
71024313,100.0,4,128.705129355757
69492694,1904.42,0,1292.9106776936885
63197322,100.0,3,111.84762292740923
99662305,390.41,0,278.0200281469996
75823139,100.0,3,107.34573316950802
46440531,494.48,2,483.63219732355674
95044823,100.0,4,127.71924778957118
51286245,1831.2,2,1861.8476494169217
65250376,482.12,4,196.43597902218872
80606545,100.0,3,145.59147483447882
11104334,100.0,2,100.0
87568016,166.29,0,284.2266095473993
89075825,855.53,4,671.921763774778
66335993,100.0,1,109.28860590627134
12865298,363.3,2,380.64510480236055
42263469,1076.66,3,1330.430966885292
53379833,100.0,1,105.76592614700874
71748473,549.18,4,607.0995061267051
37863283,100.0,0,133.57612506459841
61063575,480.05,1,334.03995204618406
18655271,100.0,1,147.65249273569341
33175198,267.12,2,259.7791287462699
63165816,100.0,3,126.44421645117379
46662835,100.0,2,184.56470783550384
66876090,499.69,4,391.5587825999046
60568654,944.9,3,810.416054827093
79540200,374.8,1,436.32571870795755
26736736,699.26,2,630.5409666462369
63490171,559.57,4,519.24139213991
88949466,391.14,4,522.741074924372
54254504,302.68,2,246.7306733614635
20859775,100.0,0,166.79053966644176
89244526,210.25,2,175.79263508454034
19258067,100.0,4,100.0
19963168,550.99,4,346.69752883796974
93652868,1037.06,1,1345.3944078312095
10473173,612.33,3,504.0195995301505
67773412,770.11,3,686.0916009422768
58152816,567.34,2,801.1950143845446
14722712,100.0,4,269.528372546862
10298274,511.61,2,407.90111284952076
26980516,100.0,2,131.04342515715163
18714584,871.32,3,623.7766992133418
75666401,100.0,3,103.72158049209031
84682811,230.73,1,231.0672807218211
35056430,721.62,1,602.7583962440594
12732906,578.6,3,464.6135431841582
32447432,105.82,2,167.74749405557108
24165916,237.65,1,306.58390031235564
92838125,100.0,3,457.7657457265542
55773588,100.0,3,114.41254525982987
57128705,100.0,0,118.75065190680978
72851724,792.63,1,698.6787372812049
97993273,1065.94,3,758.6299549681335
29729632,162.19,4,232.96417285658578
42680518,505.41,0,428.0084709944069
15270636,100.0,0,183.9406667081699
13210908,1102.13,2,981.6239052311605
86551488,2603.65,3,2289.1003783181745
85553131,100.0,2,100.0
72495977,100.0,1,129.94368245470244
83138701,620.07,1,499.8747649333466
78148503,546.4,0,479.0512089610855
32517047,2941.22,0,2760.8975761068978
78638167,601.41,1,514.6877668278796
71279137,100.0,0,100.0
66140666,100.0,2,137.21015536565423
57544144,658.31,4,503.15612733677887
23417716,1249.94,1,124.45513011474618
43105990,231.42,1,226.32244089643206
70356390,151.75,4,180.18205240161316
84146846,100.0,4,100.0
70633386,592.88,1,617.2666700423537
82725884,158.5,0,244.38066778367133
48512072,100.0,4,150.14318718411667
17208114,264.13,2,175.1661696005039
43020826,100.0,3,150.30363334813046
99447948,619.07,0,564.2766156142706
84521722,202.97,4,383.47108150852637
52370155,100.0,2,133.42462165119866
