customer_id,target_monthly_spend,fold_id,oof_prediction
62794816,100.0,0,106.84372291666668
52194821,1731.85,2,1605.297081894841
92938670,100.0,2,107.80563958333332
48027946,3235.23,0,3238.251942187501
59755522,359.07,0,213.8470095238096
73666589,100.0,2,341.3690991319446
99446822,504.44,3,333.438816815476
13196935,650.02,1,488.26042150297616
23974740,157.77,3,154.30395314980166
98783438,213.83,1,305.6227123511906
70299760,100.0,3,100.0
30546525,100.0,2,130.55937395833334
90285308,871.21,0,466.3465500744048
20936152,100.0,2,100.01133333333334
90631605,300.28,0,310.861069766865
35385317,100.0,2,109.60163794642855
72992017,557.25,2,608.8309182291665
85690760,335.2,2,292.8533228422619
34978318,399.92,1,481.71068013392835
21726754,100.0,0,147.62806770833333
11239726,100.0,3,113.31524895833331
91463815,742.43,3,583.6538738095235
44676954,366.53,2,342.3421671130954
78436017,251.61,4,123.8966
11874336,968.96,4,677.6212234374999
62110908,1625.62,4,2095.7030953869044
12832927,921.43,1,588.926218824405
78791513,1362.53,1,1230.8777394345236
21231167,229.02,3,313.6409578125
37320100,271.13,0,267.7998285218252
83764524,100.0,2,100.36498125
10576108,100.0,3,100.69407291666667
59042867,100.0,1,130.6090016369048
32278908,358.78,4,526.1361189732143
19805380,100.0,1,156.71160059523808
99137028,100.0,0,133.73173735119047
44142584,245.31,4,283.54977317595586
27779263,2298.78,0,2514.573944345238
11683390,100.0,4,133.95886651785716
44578874,100.0,2,104.08434895833334
45893988,732.58,1,508.0249479166665
14349115,908.4,4,1067.8748533234127
37298546,100.0,2,110.08091502976193
11758465,308.82,4,365.23897244543645
26025619,437.32,3,802.9101383928569
55365312,100.0,0,101.79015416666667
55310775,311.38,1,235.63541443452385
35660503,100.0,1,105.90102708333332
50745017,100.0,0,107.721125
11989629,461.9,2,354.8878337797619
43417523,414.74,1,423.4718475198416
42163359,132.14,1,227.78131168154763
56383466,371.43,1,312.2615200396825
83846796,100.0,0,168.85572608901518
30303797,278.36,0,191.3533610615079
68447871,658.24,3,496.614554613095
92395002,100.0,1,100.27932812499999
39658088,635.21,2,356.33952008928566
32836799,100.0,0,126.38535208333337
24674188,100.0,1,101.60074999999999
23865539,100.0,0,103.121484375
88555855,643.04,2,575.3745833581348
32718469,100.0,2,174.52531547619049
14746861,465.01,4,225.9323964285715
39769887,100.0,1,119.00131294642856
89734457,100.0,4,278.01852641369055
36421505,100.0,0,101.73066354166666
54496462,138.42,4,220.41302073412686
88478475,520.68,4,542.1761590029762
75102467,273.41,0,262.1341088045634
26244400,100.0,1,172.6651282738095
32495197,1799.53,2,1541.387952752976
50300243,212.32,3,266.33653993055543
73632797,100.0,2,173.22156934523812
22351981,100.0,0,113.74957916666668
84184149,493.03,4,457.93297202380927
66512448,762.94,3,566.4207725694444
56157926,509.56,2,984.8126992559519
54822631,100.0,1,108.76288206845238
69501941,1254.41,3,921.8895057291663
21206601,194.93,3,301.28888229166665
98361058,100.0,4,209.6900691468254
54490414,538.01,4,375.0502072420633
30440137,100.0,0,168.46031708829372
55071677,795.25,0,832.0356409226193
90023688,1236.56,2,1259.3212338541668
95148777,562.92,2,476.8177839285713
37225886,573.72,1,509.2167864812271
35071328,100.0,1,177.10679166666668
31769028,100.0,3,102.19968750000001
46508427,413.39,4,292.7600688041125
70711044,415.95,0,382.8343609374999
39881663,738.51,4,532.0120282242061
77031965,984.26,1,2061.9295144345224
60065014,384.55,4,356.0343887400794
69385592,884.48,2,546.3813304811508
71483801,1513.65,4,1367.697860193453
38098236,170.1,1,147.73595193452383
79120321,100.0,1,133.81304114583332
52282594,100.0,3,130.61914166666668
23054465,100.0,2,108.89149166666664
73797518,353.68,0,283.65414002976195
86185669,155.85,1,128.17342150297617
45842076,100.0,3,113.15558333333331
96176566,475.79,0,258.2764690476191
18850846,450.75,2,659.1939448660712
23012757,128.99,0,203.47456398809518
46864162,100.0,0,138.6005654761905
10690945,333.47,2,336.10020788690457
40301522,100.0,2,140.15296875000007
35586071,779.25,1,617.2657797619048
20474874,366.62,2,171.60875357142854
97497601,118.06,4,280.6786227430556
20813378,126.77,0,144.58315625000003
61351215,100.0,3,109.24018645833333
37994323,1135.59,0,1271.778418005953
54575053,295.43,2,235.51112720734127
81529534,319.39,3,287.92118447420637
72771225,2039.29,3,1714.8036592013898
83778660,100.0,0,161.9578479166667
21220692,452.5,2,424.7113259672622
12657931,857.59,4,834.7945292410717
62408508,2003.75,3,1834.167114781745
96716597,148.3,4,150.562794047619
38255659,302.36,1,206.50270855654767
62062722,100.0,3,498.23266979166675
55327495,359.54,1,422.3841406001985
22724217,100.0,2,117.53257291666667
86285040,100.0,3,114.85006369047619
93448703,346.64,3,377.6471904017857
71549520,100.0,3,100.3541875
25878860,378.8,1,311.4181134176588
36322162,291.67,4,189.95986875
27945576,100.0,1,103.43127083333334
28538612,455.08,3,382.6213797934702
51242894,100.0,4,178.81482038690473
72523695,100.0,0,290.6997114831351
77866578,506.41,1,187.0396905257938
92168372,130.25,0,214.10649866071435
22100540,536.49,4,502.39494583333317
49217956,100.0,1,100.525625
38505797,100.0,1,377.02955282738094
58158126,151.1,2,262.56476875000004
18001212,862.02,0,632.2152930803572
28381429,100.0,0,148.6101594742063
61832299,100.0,3,102.53376041666668
36122588,100.0,1,103.89897395833334
82584671,704.15,4,1148.4668937251977
95292578,100.0,3,163.87930089285717
88858814,100.0,1,103.25802291666669
73196941,2185.42,1,1644.5187359375007
79587213,100.0,0,117.72845625
33562606,100.0,0,117.3958294642857
89864077,248.51,1,227.08948303571424
86706664,100.0,0,103.88776875000003
14624627,207.84,2,252.76824999999994
50757846,554.36,4,498.76391701388883
37825142,337.73,4,235.69835332341268
64274871,533.95,4,611.7739904761905
22842049,100.0,1,100.0
83892583,721.65,0,722.7524912202382
31443169,100.0,0,171.3165162698412
20826862,195.33,0,331.4630340773807
47119930,810.17,3,505.9589741319445
13336167,462.23,2,337.0713116319444
91798906,157.86,4,217.6516215029763
85891322,304.41,3,361.1216851190476
70695838,100.0,3,112.3298583333333
83916905,100.0,1,104.03765729166666
95553875,608.13,0,414.2673738095239
65350310,100.0,2,121.05155989583336
65416117,154.02,4,198.33040409226194
79636915,100.0,4,100.0
83711237,310.21,2,466.60629032738115
92122796,225.14,3,207.85575424107145
78776270,100.0,2,135.36514836309524
42082127,864.59,4,863.539161011905
66799348,712.53,4,479.3199745468073
28503215,463.02,2,442.8340252728175
37414081,625.77,3,474.3263802083335
38259316,513.9,2,591.8143567708332
71532478,716.17,2,446.9668271825396
88789530,353.81,4,317.69017557043645
81128833,100.0,0,100.40950000000001
52865059,242.65,3,338.5290455853175
60435203,106.05,3,193.05026145833332
97974548,100.0,3,122.61987291666667
23658399,193.83,0,194.30959181547615
21365952,209.33,4,223.7912883184525
60786167,127.99,1,210.67162993551582
30105955,219.39,0,303.65903586309537
32729149,634.56,0,436.19152544642856
76834609,446.62,0,369.3943186755952
48979096,204.27,2,193.4320689732143
27946455,234.86,1,225.40726758432547
69258229,173.47,1,235.11051207837295
92224792,100.0,1,100.37199791666667
97722704,100.0,3,125.91366145833335
48729645,229.28,0,141.18426473214282
98578139,100.0,4,100.32566666666666
55349135,372.81,2,324.5416924107144
29221228,199.45,0,265.36234702380955
22247918,1153.83,2,1450.3370987599214
48173745,100.0,1,106.64548124999999
78113245,100.0,2,103.0228916666667
28879273,100.0,1,216.70844791666667
51175599,100.0,0,100.0
49371118,172.27,2,286.55443482142863
53534142,100.0,0,102.07597395833334
80173490,330.5,0,195.61408876488088
23001500,100.0,3,107.13640625000002
44489493,100.0,2,142.84172492559526
99468116,100.0,2,156.617215625
90839583,376.88,1,255.33704300595232
72947729,162.99,3,189.10812953869055
57265874,1427.27,3,1685.5957399553577
36987123,1320.46,3,1449.0535426091262
57243016,1031.6,0,846.6210772321426
27818929,100.0,0,146.84093291170637
49284898,397.1,1,478.33718124999984
96544924,100.0,4,123.92527157738095
11996511,100.0,4,108.43056845238095
70444262,100.0,2,109.35166592261905
50108792,215.8,1,348.9826309523808
43514235,100.0,4,125.54911421130944
23254367,631.56,1,506.0300055803571
78850252,394.14,1,589.7789289186508
18385667,183.39,4,132.68216984577927
34524351,700.45,4,777.7368766369049
33427213,1207.93,2,1051.5877758184529
99213750,423.35,0,398.41357815205623
96012197,100.0,1,108.90550208333335
67162229,135.17,1,158.06134047619048
54557496,519.59,4,213.6145266865079
64734362,177.81,0,130.74897673611108
81579580,325.35,0,238.2399793650793
83589138,365.82,3,339.24897961309534
49398782,556.22,1,747.162562872024
78368499,317.66,4,288.2066666666666
88996133,445.68,0,543.0671836309525
20054781,100.0,2,123.64286711309524
39599169,100.0,4,122.64496145833334
92761373,338.55,4,451.3898136904759
82933598,129.14,2,163.73848303571427
38756329,100.0,0,112.1847880208333
13158092,319.88,1,260.6485119047619
20377401,580.59,4,437.68722023809516
21256757,100.0,4,130.48030520833328
14237030,562.69,4,587.8047374751986
99879039,381.43,1,372.44904915674607
21302611,132.74,1,544.1576456101191
40049310,476.12,2,404.79273360615076
98213220,1524.82,0,1260.8301735863092
67976995,636.87,1,536.7221455853179
67898532,632.89,0,726.2543694196426
86409580,100.0,1,158.9996361111111
91116143,1061.28,0,1102.4826359375004
30022522,1205.98,1,964.4188541170633
84414174,100.0,2,140.66887604166664
32518707,505.26,4,471.8190445684525
29315070,555.44,3,502.0055445684523
79345462,100.0,2,143.62311458333332
96083139,379.56,2,332.7817255456349
81100060,235.69,0,188.70100610119042
20970917,838.77,1,940.9903612580125
25355586,100.0,3,129.27461197916665
21310462,1657.07,4,1922.6202870039683
58265751,919.79,0,861.951077453102
33652026,1738.61,1,1620.7013046130955
80888685,100.0,1,211.90156748511905
50082717,606.25,0,424.63612008928567
38999049,1581.76,0,1462.4084781994045
59900484,189.34,3,359.7244098214286
17307595,240.65,3,306.54357088293665
27514390,495.58,2,462.22399933035723
70927842,100.0,0,106.15438541666666
51756566,100.0,0,390.4329351190479
44391705,2383.6,1,2478.55170890377
54719648,363.92,2,248.744053125
89257068,100.0,2,103.60348645833332
94204749,100.0,4,112.24139389880952
62653977,601.04,0,526.3834290178575
97943925,100.0,3,131.12193541666662
22425034,100.0,1,130.46832961309525
77719116,100.0,1,239.68382065972224
52510601,564.45,0,686.9912600446427
64926588,484.19,2,442.7862709821428
75223621,100.0,0,124.16231215277779
98531984,739.45,0,767.842156236472
31636150,367.57,2,334.36117261904747
40035112,248.5,1,317.0611293898811
45066589,100.0,4,101.71224270833333
50624237,100.0,3,118.67807894345242
85758827,438.94,3,424.0672997023809
31097639,100.0,3,131.30474970238095
16100130,268.59,3,239.89444345238104
45199403,381.28,1,143.4935103174603
33779031,1420.06,4,1224.8467440724203
37098719,697.43,1,820.6528811755952
12758471,144.47,4,108.16525297619046
57254149,100.0,1,100.0
17000572,222.18,0,155.77779315476187
49836095,631.74,2,374.81335595238113
15621189,100.0,1,132.2331717261905
93267719,100.0,4,124.77091979166669
42683720,573.18,4,556.6145677579368
47386828,209.22,0,132.87084523809523
57793808,100.54,0,181.38268616071426
74627626,180.96,2,148.30750982142845
19246388,454.89,2,492.81207113095223
28156205,1062.51,4,1567.751546875
48512482,100.0,1,101.46870833333332
94650539,1479.29,4,1552.02909015377
94599187,660.36,3,606.0334759424601
68350817,100.0,2,120.05115342261904
24495433,209.33,3,309.03150436507934
50377101,565.51,0,463.21080431547625
29188390,413.97,1,417.1097103174603
10424814,100.0,1,113.11923768939396
67939816,100.0,0,132.5979754464286
62136761,100.0,2,108.56570520833334
49501434,341.25,3,307.8999066490801
81511313,100.0,1,166.26817321428578
64458248,347.21,0,256.5195279017857
32016733,747.9,2,729.8857877976192
82101107,419.67,4,344.09643278769835
14754373,152.09,0,239.47142552083332
31915422,438.65,2,226.97720022321437
84292525,204.6,4,193.14423236607144
62570655,100.0,0,124.26190416666665
76736080,110.92,4,104.35098645833334
21894935,424.27,4,479.10468370535716
71724515,309.82,4,267.93019464285715
32221765,1070.57,1,1280.2696950148807
15816456,100.0,0,104.99253020833335
76573643,452.18,3,416.0717338045635
50336047,197.62,2,285.42207752976185
87034571,1202.69,4,1001.0571818948416
97784812,244.83,1,417.67264308035703
48008066,137.73,0,101.22265624999999
80271251,326.92,4,347.3263136972403
95658672,121.43,2,158.11130637400794
35390699,183.04,4,141.46835223214288
91684419,504.04,3,843.2226858630951
45029566,335.46,2,249.21813943452383
26975679,405.95,1,292.3225696428571
88502400,186.17,4,191.20691572420637
17142028,624.85,4,688.9741850378789
59313774,171.36,0,387.83677008928584
93483068,643.79,4,828.8603508928567
72746548,100.0,3,165.83170372023807
99260584,100.0,4,373.2548604166669
60357617,917.69,0,702.4100647321428
34111950,606.84,1,441.3549139880953
50985426,100.0,2,233.05276800595234
61033356,478.14,0,308.2708135416666
18433892,100.0,2,783.1373290674603
87352268,365.51,4,289.3604050595238
54011201,100.0,0,171.61387641369055
13109572,261.17,4,342.9926809275796
94874886,293.3,1,230.07465453869054
73433975,242.28,4,236.23648511904767
99611192,107.34,2,153.11188928571426
22101983,560.33,0,604.4069438244051
10454092,480.42,1,403.75239159226186
24435975,100.0,2,100.04775
64877128,100.0,1,210.17391309523805
62486279,535.71,1,470.2719358630951
99561969,579.2,3,342.387982217262
99217351,972.72,2,955.1037540178571
19824821,714.39,2,815.397897222222
41856215,230.05,4,237.44707217261893
91799485,100.0,1,119.82927812500002
13744053,172.12,2,186.88854687500006
74081346,774.64,4,642.3739590773808
27113975,128.75,3,207.58407232142858
97022003,1176.95,3,1254.7693584325393
53345244,100.0,2,110.29089166666665
44944373,100.0,2,146.55259236111112
40600989,370.78,1,473.81875037202354
34480117,100.0,0,164.0655897321429
56408398,298.4,1,337.7255424851192
17631066,100.0,3,180.23027901785707
88247435,100.0,1,102.20348541666667
28245392,100.0,0,137.88538541666668
23323436,1001.27,4,723.9995925843256
55885266,210.43,3,224.88986674107136
35996705,916.87,0,352.6286774305556
68166633,100.0,0,100.03834375
57701831,100.0,0,130.16727142857138
80527144,100.0,1,125.9548136904762
90945596,923.28,1,940.7770718253975
97479251,117.86,2,228.77382579365084
20625723,100.0,0,131.08507648809524
83800294,100.0,2,472.7047758680552
99675730,402.96,1,289.84575186011887
25571725,100.0,1,101.45996875
66692418,1559.24,3,1063.9846368055555
89298813,100.0,1,317.5416784722223
69816723,218.84,3,270.19391413690477
55390622,1330.65,1,1108.4607061011902
54769116,897.44,4,708.0272125000004
23353959,414.33,0,244.12910074404755
48067458,100.0,2,107.2639375
15820845,901.25,4,980.4269993303571
13869609,1510.95,0,1510.7983274801584
27123652,445.57,4,449.31763824404754
30863034,171.66,0,173.42773172123015
47110075,100.0,2,103.43828571428568
94196572,100.0,3,237.1291953733766
52932668,100.0,1,268.2007223214286
93828959,544.49,3,290.1693912202381
99936459,100.0,0,100.6373875
36522089,481.75,0,452.17120374503963
90214136,564.29,0,547.5847926835316
15198792,232.3,4,155.10392566964288
15645360,100.0,3,117.57774687499997
85769214,319.08,0,319.5129044642857
10330353,100.0,1,125.20993541666667
17540604,100.0,2,100.2790625
27714437,487.1,3,236.84179947916672
91486284,100.0,0,105.07806562500002
17065329,1198.98,3,973.4243244047618
11084723,100.0,0,336.8474455357142
43720103,517.71,1,405.1007619047619
48061868,185.98,4,116.5531333333333
55987485,100.0,1,139.47389449404758
16263550,461.46,1,226.06649278273804
91830699,366.66,3,565.265887127976
97016041,1019.81,1,881.9484440476188
29349424,209.16,0,329.22456339285714
58292863,341.08,1,239.5142550595239
37255050,100.0,4,106.01842187499999
53988465,100.0,3,143.0847952380953
64692046,100.0,4,103.33492708333335
38857217,100.0,3,105.65007291666669
17707428,2259.19,3,2157.8824905753963
60117944,1807.99,3,1667.5583575148808
82009007,100.0,1,192.13556741071426
97626453,376.62,3,337.63039568452405
44819332,1060.1,2,894.4410127480162
10551974,346.53,0,178.64224300595234
22540045,135.84,4,120.55699776785715
56321091,329.83,2,166.1013023809524
51090261,1324.34,4,1442.3122161458327
29505094,1005.8,3,759.7105415178576
42080597,100.0,4,100.10766666666667
93806545,205.85,1,104.4701114583333
62150334,100.0,4,103.72495238095239
31374034,123.74,4,138.38262336309526
93151395,1932.47,0,1740.648798511905
98645088,194.03,1,181.50900200892852
50968090,100.0,3,111.9750151785714
56793522,479.53,1,707.2036963541666
12267154,100.0,0,126.87607405753968
45583258,128.62,1,218.77087507440487
36778946,131.01,1,161.11667946428565
86527642,323.92,1,429.2813145089285
60121571,315.64,3,287.9063214285713
77557027,1136.18,1,1306.0267414930554
44951353,1148.31,4,1028.7454771081345
71529604,230.66,2,129.69075401785716
78853412,100.0,4,206.59716867559524
61713848,268.53,2,358.3691111607142
44059898,100.0,2,193.23278020833328
58759549,100.0,0,140.74611870039683
90349085,100.0,1,119.3940480654762
59960145,204.94,3,497.5682560200215
27337200,367.47,1,273.77409947916664
78891494,281.55,4,309.9519101934525
13779836,610.87,1,756.4149158482142
69888994,100.0,4,123.57916205357137
94937979,417.83,3,294.3560106646827
98060581,325.12,0,218.97846607142864
78096949,293.58,0,202.68593817640692
60599136,100.0,3,191.74802366071424
43561304,100.0,4,112.38851071428572
10917129,100.0,0,110.68478154761904
26477516,100.0,0,102.33953125000001
41285791,174.98,4,240.73010342261892
60419139,600.4,4,570.7794690228175
20602499,100.0,0,185.51363325892856
80785792,100.0,0,104.84206770833335
91265432,236.57,0,355.2046049603174
49387992,100.0,4,186.50392544642858
24423075,175.92,4,219.28064598214283
23818228,100.0,3,132.6237954613095
56589066,100.0,1,101.54697708333333
21938381,100.0,1,103.167296875
39922481,100.0,2,104.21509188988094
13109744,242.53,4,215.38444851190474
61597565,100.0,1,151.7574910714286
79960690,100.0,1,112.8186354166667
82013779,187.27,2,157.19104895833328
51451442,284.32,3,153.27099501488095
20233235,1612.94,1,500.4852125496037
52981093,1552.77,2,1273.144264310516
70685037,1117.24,3,981.4430401785714
36961936,286.35,2,273.62452433035713
90917728,100.0,0,160.15018779761905
19761368,487.51,4,949.0667653273813
71114862,100.0,2,100.35602083333333
12209174,1741.8,1,1901.789895957342
79455566,519.53,1,1035.3892565476192
98821558,100.0,1,100.0
67510942,242.93,0,520.3202685267856
18701613,269.44,4,211.57993644931457
39833800,100.0,3,109.61358229166669
79758602,464.06,4,349.06237811147184
52723828,164.28,0,534.2305959821427
65479944,408.35,4,490.45987115575406
55401254,100.0,3,104.87201770833333
99706806,100.0,3,119.59071227678574
42310485,172.0,3,182.26372886904764
43401327,100.0,4,360.28486569940463
46021830,113.14,0,165.9185984375
27687641,100.0,1,114.63571145833335
52112252,100.0,1,100.17459166666667
63343223,133.35,4,446.44266646825406
29864897,816.06,3,1069.5086374255952
61795341,138.59,2,181.37851257440477
34323996,100.0,1,100.35185625
92215318,500.41,4,275.608186111111
30841705,100.0,0,439.02625818452395
57543924,791.36,2,769.8711866071426
33429234,133.84,0,104.60659970238098
52638899,351.2,0,559.6500731646823
39294534,416.02,2,370.66027857142853
67558100,239.3,0,254.9066716765873
42942462,307.31,2,214.47206778273804
44906633,100.0,1,102.48583065476188
62721936,100.0,0,164.07801562499998
83788179,100.0,3,114.80657276785716
74726291,845.34,3,1056.4182351190475
55250561,1338.58,3,1096.464414632936
68371052,2205.06,1,2125.2575300099197
44705273,100.0,2,139.974221577381
52230995,295.05,4,454.14076324404766
34742333,385.91,3,409.4756043154764
67614625,495.59,2,444.33997021329367
26870159,100.0,3,134.60137068452377
11607427,116.08,1,205.922016838023
85553646,467.82,1,519.3339784474203
33165137,100.0,3,102.68015104166663
12514554,100.0,3,104.431609375
14348737,100.0,3,106.34342499999998
57816953,1658.89,3,1946.1746238839273
11231159,167.81,1,136.07423229166668
52270463,100.0,4,253.66814994588736
78509557,100.0,4,103.59004999999999
28078182,100.0,3,100.14114613095238
82596807,451.62,3,541.8058645404941
91419085,100.0,0,129.71759479166664
29930554,100.0,4,116.45481056547617
19596454,100.0,2,128.20520260416663
40840910,100.0,2,102.36055729166667
24736007,424.08,2,386.9860673363094
69532763,117.86,3,246.1646827628968
14637325,100.0,2,124.86783392857146
15127567,602.07,4,197.11537455357148
80981890,100.0,0,339.9513412946429
83668741,160.66,0,242.04982653769838
28913380,100.0,2,172.01382611607139
23410390,273.37,1,211.79403720238096
18770946,376.04,1,181.8607557291667
76113941,100.0,3,123.89859895833335
24187184,100.0,1,111.86835885416664
68822246,100.0,2,150.65965684523812
39415601,1161.33,3,854.1188257440475
45103467,100.0,3,100.5273125
71056645,100.0,2,120.78328258928568
12694680,254.72,1,250.97297941468264
90345409,100.0,0,118.40125104166664
90374144,100.0,3,127.86351264880955
79822074,100.0,3,132.6716691964285
79542998,100.0,2,105.72870104166668
86163673,100.0,1,100.95798958333333
76028107,100.0,3,116.59187083333332
24940496,2206.39,1,2212.6772280753976
29794601,504.91,4,333.6390441964288
24237115,426.44,3,394.50597261904744
72054603,229.63,1,187.35947194940476
87729921,100.0,4,110.06343229166666
20739895,756.56,1,689.547815848214
33538010,100.0,1,130.63539092261902
37402081,136.43,1,185.6384308531746
62938233,100.0,2,242.24536049107138
31936681,1150.68,2,1124.8770485119046
29760807,100.0,2,113.48964404761905
40370200,100.0,2,112.6469355654762
48530885,100.0,0,223.37603313492065
33900365,100.0,3,273.68804791666673
47549558,378.71,1,478.13359312996033
68006486,148.48,4,189.3018206101191
31745490,100.0,2,243.71713750000012
88819010,514.26,4,448.4444711805556
48789141,1277.9,4,1643.9055990823422
90155782,100.0,3,242.8180689732143
28379982,223.96,2,145.2308938785173
48045622,100.0,1,216.34089967757936
75593763,394.63,0,289.1615701636903
82143475,100.0,1,268.5105899305555
66669461,226.86,3,204.1929606398809
98951277,100.0,0,111.26497395833334
21942178,100.0,2,100.060515625
75377155,100.0,0,195.60541704996385
72573307,100.0,4,178.71781874999994
17273264,100.0,3,302.9040333333333
32602891,454.67,4,706.2148509920636
55210155,461.66,1,471.76934903273815
79148790,100.0,4,171.77712586805558
49478346,283.36,3,232.36491232638895
83910039,220.78,2,240.591424404762
39350420,176.55,2,180.07381192956345
82513618,100.0,3,106.94953794642856
42742747,100.0,4,183.93137276785717
67180099,1332.15,2,1437.8029066716267
30159648,100.0,1,100.0
15598942,100.0,4,100.19371874999999
43244962,844.04,4,807.7746121031744
53286476,100.0,0,128.1636029761905
56222425,100.0,3,136.04865624999996
22079625,496.82,2,422.6586651785713
76657926,100.0,1,132.06541175595237
65351658,223.96,4,160.42542307900433
30297147,1459.32,4,1116.9311249751986
54706670,403.72,0,344.2377101934524
40582307,100.0,2,101.60598229166666
17933861,326.83,1,405.7036229166666
41100154,654.62,4,669.0889235863096
45191343,100.0,4,115.41159270833334
72096216,100.0,0,122.66520282738095
90462352,256.77,4,231.88473809523802
16295052,100.0,4,100.191
54148540,552.4,1,472.28711800595227
67668376,1098.25,3,987.5713969990077
22735317,100.0,0,154.25041822916663
52542911,100.0,2,131.58153931051586
99095362,100.0,0,101.88294791666667
43538110,100.0,0,247.48517782738094
61548975,2397.8,2,3188.9708358382923
84143078,575.44,2,395.4982453125
50063241,100.0,0,216.45855729166652
25796092,100.0,3,102.16744374999999
72251366,100.0,1,100.0
37223100,307.63,3,260.37907410714286
73849752,163.13,4,159.13282150297613
75008634,100.0,4,100.0
71395293,100.0,0,176.70978214285714
45961960,100.0,2,156.9621407738095
67057962,492.17,1,397.09876545138883
58441345,180.55,4,635.3391059749277
69728884,100.0,0,171.48780446428572
11066455,270.45,2,337.0169325396825
68987935,100.0,3,167.311440625
75369884,288.19,1,293.3467790110932
74095273,100.0,2,268.4415248511905
59388496,304.94,3,133.18358705357144
69882444,468.47,0,275.36812579365073
61008936,100.0,2,159.3644794642858
72613739,100.0,3,102.99619791666666
25110702,100.0,2,234.21102710813497
26073037,100.0,3,107.26501339285714
73758703,100.0,4,105.65392232142858
62473594,550.19,1,636.1617094494047
76566724,583.33,2,378.50507886904745
38589154,204.16,3,384.22427946428576
10144899,100.0,4,104.24039322916664
89420901,183.2,0,121.4807734375
49687829,100.0,3,106.20370416666665
80279032,100.0,1,118.0256754464286
12054056,293.49,2,368.9644478670633
85889978,417.08,1,333.9723453125001
88685883,955.02,0,421.5607598214286
18888762,612.23,0,599.8374544642863
15633923,152.77,1,182.63021081349206
52658031,2048.74,0,2075.3699412450414
17525042,151.52,2,135.69041071428575
77536494,100.0,0,227.7798511904761
65967335,100.0,2,105.65596875000001
63907303,100.0,4,121.37495520833333
29949947,473.2,0,473.8298241815478
25889544,289.57,1,350.9403620039682
77891658,100.0,4,133.1590601934524
44646475,361.57,1,405.9011168154762
91360354,262.56,4,224.52077537202382
94008526,101.54,2,179.85663571428577
19788538,143.07,3,361.98052395833344
68813223,240.57,3,193.9634303571428
46734011,264.71,3,232.85373898809547
75392671,325.97,0,230.141065625
89320942,139.88,2,116.60882366071428
95362350,100.0,1,113.73919375
87075012,100.0,4,106.12509657738096
78113293,538.93,1,510.5865925099205
69034946,563.35,4,960.3859156746036
76095270,137.38,4,158.80832331349208
51926724,1054.68,3,661.0106564980164
86821856,675.12,3,511.76001334325383
81802526,100.0,0,121.66968799603174
34141613,577.92,4,642.1624848958331
95532862,284.01,2,296.2184142113095
58333334,486.97,4,524.8420899553572
59042884,102.23,0,138.38827053571438
59607669,100.0,4,101.0626875
43599423,100.0,4,107.2803125
13355123,2028.69,4,1451.0734333829366
81559452,380.31,2,386.15706808035713
62674876,100.0,0,177.34312031249993
69772495,500.05,2,550.7175205853175
39904289,100.0,2,103.47661502976192
54405934,106.94,3,107.88252976190479
78128671,100.0,2,112.46486770833334
99102455,988.11,2,819.845791989088
96248076,231.7,2,289.2945279761904
96381515,100.0,4,100.0
15447209,115.05,2,208.40131294642862
16156245,100.0,4,260.01101249999994
88473377,100.0,1,412.7207468749997
55205445,274.69,2,347.93873288690475
58017278,100.0,0,106.9221
73026772,133.39,3,205.2841273809523
56852002,1444.37,1,957.4896487351191
82271790,167.79,2,281.23872358630956
26960976,100.0,4,100.0
99293154,100.0,3,178.8531104662698
43069146,268.23,2,243.36693482142863
52076143,442.26,0,399.6182930803569
24251783,173.75,1,273.8197462053571
40513300,279.26,3,210.5372298363096
88180987,623.54,4,581.7805151785714
79293883,100.0,2,116.36588556547622
58286956,447.34,2,438.83881949404747
60514448,1305.38,4,863.9599331484487
28579905,296.1,0,344.00840066964264
41050104,374.06,3,495.6926232886902
52989665,227.02,2,260.389170982143
53497968,769.85,1,775.5765642857143
49433734,100.0,1,258.6606925595239
27761492,240.75,2,207.90858645833342
25359451,100.0,2,133.38512949134198
77110751,322.42,2,342.43386681547605
22505141,704.98,0,514.3093170138889
90490736,184.65,2,299.0132245535716
97425471,100.0,3,182.39170575396824
59911463,532.87,1,608.121638392857
86966617,243.43,2,266.84322046130956
65687820,389.5,2,429.7477369791667
38349445,100.0,2,145.62962447916675
51916630,243.77,2,223.43830863095246
94466921,100.0,4,119.89595
65713769,100.0,2,102.50710416666666
16500403,2244.22,2,1891.397303050595
83974230,424.21,0,761.6098596974203
65682895,234.27,3,273.37612182539704
54148082,142.13,1,146.38015267857148
76503993,1151.64,2,867.9002607142857
81082090,1431.98,0,1265.6789928571425
71815246,100.0,0,101.58605208333333
32336790,191.36,1,316.09331830357144
45926003,147.49,3,257.1915920386904
76307614,483.27,4,351.09417346230185
85306798,100.0,2,161.62689672619047
74098043,644.82,3,519.2955124007938
95854970,155.52,3,178.08190714285723
36788966,2368.92,1,2280.7377766617074
15798648,2492.96,3,1845.4385936011909
22470107,1104.44,2,1204.7633767113102
43245608,100.0,3,100.61787708333333
71528271,650.92,1,833.1367306051588
42762448,249.33,0,403.61866247519845
13328572,190.03,0,221.10192088293644
28493012,100.0,3,100.32864583333334
18386380,100.0,3,165.2210103174603
96806547,478.8,2,345.01317611607135
72390649,100.0,1,461.16779278273805
20640307,560.24,2,569.6273804315475
